1.221095000000000219e+01,1.848064000000000817e+00
1.201095000000000290e+01,1.948064000000000462e+00
1.201095000000000290e+01,1.648064000000001528e+00
1.201095000000000290e+01,1.348064000000000817e+00
1.181095000000000361e+01,1.198064000000000462e+00
1.176095000000000290e+01,9.480640000000004619e-01
1.181095000000000361e+01,6.480640000000015277e-01
1.186095000000000077e+01,3.980640000000015277e-01
1.186095000000000077e+01,1.480640000000015277e-01
1.176095000000000290e+01,-5.193599999999953809e-02
1.146095000000000219e+01,-2.519359999999988275e-01
1.116095000000000148e+01,-4.019359999999991828e-01
1.096095000000000219e+01,-5.519359999999995381e-01
1.086095000000000077e+01,-7.019359999999998934e-01
1.066095000000000148e+01,-8.519359999999984723e-01
1.056095000000000361e+01,-1.001935999999998828e+00
1.026095000000000290e+01,-1.151935999999999183e+00
9.960950000000002191e+00,-1.351935999999998472e+00
9.860950000000000770e+00,-1.501935999999998828e+00
9.660950000000001481e+00,-1.651935999999999183e+00
9.460950000000002191e+00,-1.801935999999999538e+00
9.260950000000002902e+00,-2.001935999999998828e+00
9.060950000000003612e+00,-2.151935999999999183e+00
8.860950000000000770e+00,-2.301935999999999538e+00
8.760950000000002902e+00,-2.451935999999999893e+00
8.610950000000000770e+00,-2.651935999999999183e+00
8.310950000000003612e+00,-2.801935999999999538e+00
8.010950000000002902e+00,-2.901935999999999183e+00
7.710950000000002191e+00,-3.051935999999999538e+00
7.410950000000001481e+00,-3.151935999999999183e+00
7.110950000000000770e+00,-3.301935999999999538e+00
6.910950000000001481e+00,-3.401935999999999183e+00
6.610950000000000770e+00,-3.401935999999999183e+00
6.410950000000001481e+00,-3.451935999999999893e+00
6.210950000000002191e+00,-3.651935999999999183e+00
6.110950000000000770e+00,-3.851935999999998472e+00
5.810950000000000060e+00,-4.051935999999999538e+00
5.510950000000002902e+00,-4.151935999999999183e+00
5.210950000000002191e+00,-4.151935999999999183e+00
4.910950000000001481e+00,-4.151935999999999183e+00
4.610950000000000770e+00,-4.051935999999999538e+00
4.310950000000001836e+00,-3.901935999999999183e+00
4.010950000000001125e+00,-3.801935999999999538e+00
3.710950000000002191e+00,-3.701935999999999893e+00
3.410950000000001481e+00,-3.651935999999999183e+00
3.110950000000000770e+00,-3.601935999999998472e+00
2.810950000000001836e+00,-3.551935999999999538e+00
2.510950000000001125e+00,-3.501935999999998828e+00
2.210950000000002191e+00,-3.501935999999998828e+00
1.910950000000001481e+00,-3.501935999999998828e+00
1.610950000000000770e+00,-3.551935999999999538e+00
1.310950000000001836e+00,-3.551935999999999538e+00
1.010950000000001125e+00,-3.601935999999998472e+00
7.109500000000021913e-01,-3.651935999999999183e+00
4.109500000000014808e-01,-3.701935999999999893e+00
1.109500000000007702e-01,-3.751935999999998828e+00
-1.890499999999981640e-01,-3.751935999999998828e+00
-4.890499999999988745e-01,-3.701935999999999893e+00
-7.890499999999978087e-01,-3.601935999999998472e+00
-1.089049999999998519e+00,-3.501935999999998828e+00
-1.389049999999999230e+00,-3.351935999999998472e+00
-1.689049999999998164e+00,-3.201935999999999893e+00
-1.989049999999998875e+00,-3.051935999999999538e+00
-2.289049999999999585e+00,-2.901935999999999183e+00
-2.589049999999998519e+00,-2.701935999999999893e+00
-2.889049999999999230e+00,-2.501935999999998828e+00
-3.189049999999999052e+00,-2.201935999999999893e+00
-3.389049999999999230e+00,-1.901935999999999183e+00
-3.539049999999998697e+00,-1.601935999999998472e+00
-3.689049999999999052e+00,-1.301935999999999538e+00
-3.839049999999998519e+00,-1.001935999999998828e+00
-3.889049999999999230e+00,-7.019359999999998934e-01
-3.939049999999999052e+00,-4.019359999999991828e-01
-4.039049999999998697e+00,-1.019359999999984723e-01
-4.089049999999998519e+00,1.980640000000004619e-01
-4.089049999999998519e+00,4.980640000000011725e-01
-4.139049999999999230e+00,7.980640000000001066e-01
-4.239049999999998875e+00,1.098064000000000817e+00
-4.139049999999999230e+00,1.398064000000001528e+00
-3.939049999999999052e+00,1.698064000000000462e+00
-3.689049999999999052e+00,1.948064000000000462e+00
-3.439049999999999052e+00,2.248064000000001172e+00
-3.239049999999998875e+00,2.548064000000001883e+00
-3.089049999999998519e+00,2.848064000000000817e+00
-2.989049999999998875e+00,3.148064000000001528e+00
-2.739049999999998875e+00,3.448064000000000462e+00
-2.439049999999998164e+00,3.748064000000001172e+00
-2.139049999999999230e+00,3.948064000000001350e+00
-1.889049999999999230e+00,4.248064000000001172e+00
-1.689049999999998164e+00,4.548064000000000995e+00
-1.439049999999998164e+00,4.848064000000000817e+00
-1.539049999999997809e+00,5.148064000000001528e+00
-1.739049999999998875e+00,5.048064000000000995e+00
-1.839049999999998519e+00,4.798064000000000995e+00
-1.939049999999998164e+00,4.648064000000001528e+00
-2.089049999999998519e+00,4.498064000000001172e+00
-2.189049999999998164e+00,4.298064000000000995e+00
-2.389049999999999230e+00,4.148064000000001528e+00
-2.489049999999998875e+00,3.998064000000001172e+00
-2.689049999999998164e+00,3.848064000000000817e+00
-2.889049999999999230e+00,3.698064000000000462e+00
-3.089049999999998519e+00,3.548064000000001883e+00
-3.189049999999999052e+00,3.398064000000001528e+00
-3.489049999999998875e+00,3.248064000000001172e+00
-3.739049999999998875e+00,3.448064000000000462e+00
-3.889049999999999230e+00,3.748064000000001172e+00
-3.989049999999998875e+00,4.048064000000000995e+00
-3.889049999999999230e+00,4.348064000000000817e+00
-3.589049999999998519e+00,4.498064000000001172e+00
-3.289049999999998697e+00,4.548064000000000995e+00
-3.339049999999998519e+00,4.748064000000001172e+00
-3.639049999999999230e+00,4.848064000000000817e+00
-3.939049999999999052e+00,4.948064000000001350e+00
-4.139049999999999230e+00,5.248064000000001172e+00
-4.139049999999999230e+00,5.548064000000000995e+00
-4.389049999999999230e+00,5.698064000000001350e+00
-4.689049999999999052e+00,5.698064000000001350e+00
-4.989049999999998875e+00,5.848064000000000817e+00
-5.289049999999998697e+00,5.898064000000001528e+00
-5.589049999999998519e+00,5.948064000000001350e+00
-5.889049999999999230e+00,5.998064000000001172e+00
-6.189049999999999052e+00,6.048064000000000995e+00
-6.489049999999998875e+00,6.148064000000001528e+00
-6.589049999999999407e+00,6.448064000000001350e+00
-6.389049999999999230e+00,6.698064000000001350e+00
-6.089049999999998519e+00,6.798064000000000995e+00
-5.789049999999998697e+00,6.848064000000000817e+00
-5.489049999999998875e+00,6.848064000000000817e+00
-5.189049999999999052e+00,6.748064000000001172e+00
-5.039049999999998697e+00,6.548064000000000995e+00
-4.789049999999998697e+00,6.498064000000001172e+00
-4.489049999999998875e+00,6.548064000000000995e+00
-4.189049999999999052e+00,6.598064000000000817e+00
-3.889049999999999230e+00,6.748064000000001172e+00
-3.589049999999998519e+00,6.848064000000000817e+00
-3.339049999999998519e+00,6.948064000000001350e+00
-3.189049999999999052e+00,7.248064000000001172e+00
-2.889049999999999230e+00,7.398064000000001528e+00
-2.589049999999998519e+00,7.498064000000001172e+00
-2.289049999999999585e+00,7.598064000000001705e+00
-1.989049999999998875e+00,7.648064000000001528e+00
-1.689049999999998164e+00,7.748064000000001172e+00
-1.389049999999999230e+00,7.798064000000000995e+00
-1.089049999999998519e+00,7.898064000000001528e+00
-7.890499999999978087e-01,7.898064000000001528e+00
-4.890499999999988745e-01,7.998064000000001172e+00
-1.890499999999981640e-01,8.148064000000001528e+00
1.109500000000007702e-01,8.298064000000001883e+00
4.109500000000014808e-01,8.398064000000001528e+00
7.109500000000021913e-01,8.498064000000001172e+00
1.010950000000001125e+00,8.598064000000000817e+00
1.310950000000001836e+00,8.698064000000002238e+00
1.610950000000000770e+00,8.748064000000001172e+00
1.860950000000000770e+00,8.698064000000002238e+00
2.160950000000001481e+00,8.698064000000002238e+00
2.460950000000002191e+00,8.748064000000001172e+00
2.760950000000001125e+00,8.748064000000001172e+00
3.060950000000001836e+00,8.748064000000001172e+00
3.360950000000000770e+00,8.848064000000000817e+00
3.660950000000001481e+00,8.948064000000002238e+00
3.910950000000001481e+00,9.198064000000002238e+00
4.160950000000001481e+00,9.448064000000002238e+00
4.410950000000001481e+00,9.698064000000002238e+00
4.710950000000002191e+00,9.748064000000001172e+00
5.010950000000002902e+00,9.848064000000000817e+00
5.310950000000000060e+00,9.948064000000002238e+00
5.610950000000000770e+00,9.998064000000001172e+00
5.910950000000001481e+00,1.009806400000000082e+01
6.210950000000002191e+00,1.019806400000000224e+01
6.510950000000002902e+00,1.029806400000000188e+01
6.810950000000000060e+00,1.029806400000000188e+01
7.110950000000000770e+00,1.039806400000000153e+01
7.410950000000001481e+00,1.054806400000000188e+01
7.710950000000002191e+00,1.064806400000000153e+01
8.010950000000002902e+00,1.069806400000000224e+01
8.310950000000003612e+00,1.079806400000000188e+01
8.610950000000000770e+00,1.089806400000000153e+01
8.860950000000000770e+00,1.089806400000000153e+01
9.110950000000000770e+00,1.089806400000000153e+01
9.310950000000003612e+00,1.069806400000000224e+01
9.310950000000003612e+00,1.049806400000000117e+01
9.160950000000001481e+00,1.029806400000000188e+01
9.060950000000003612e+00,1.014806400000000153e+01
8.860950000000000770e+00,9.998064000000001172e+00
8.660950000000001481e+00,9.848064000000000817e+00
8.560950000000003612e+00,9.698064000000002238e+00
8.360950000000000770e+00,9.548064000000001883e+00
8.260950000000002902e+00,9.398064000000001528e+00
8.060950000000003612e+00,9.248064000000001172e+00
7.960950000000002191e+00,9.098064000000000817e+00
7.810950000000000060e+00,8.848064000000000817e+00
7.810950000000000060e+00,8.548064000000001883e+00
7.760950000000002902e+00,8.248064000000001172e+00
7.810950000000000060e+00,7.948064000000001350e+00
7.860950000000000770e+00,7.698064000000001350e+00
8.160950000000001481e+00,7.698064000000001350e+00
8.360950000000000770e+00,7.498064000000001172e+00
8.610950000000000770e+00,7.448064000000001350e+00
8.910950000000001481e+00,7.598064000000001705e+00
9.160950000000001481e+00,7.598064000000001705e+00
9.410950000000001481e+00,7.498064000000001172e+00
9.460950000000002191e+00,7.198064000000001350e+00
9.510950000000002902e+00,6.898064000000001528e+00
9.710950000000002191e+00,6.798064000000000995e+00
1.001095000000000290e+01,6.848064000000000817e+00
1.031095000000000361e+01,6.998064000000001172e+00
1.061095000000000077e+01,7.198064000000001350e+00
1.081095000000000361e+01,7.498064000000001172e+00
1.111095000000000077e+01,7.648064000000001528e+00
1.141095000000000148e+01,7.898064000000001528e+00
1.171095000000000219e+01,8.098064000000000817e+00
1.201095000000000290e+01,8.248064000000001172e+00
1.231095000000000361e+01,8.498064000000001172e+00
