8.122650352370465399e+00,4.442040548918480880e+00
8.045527925652402601e+00,4.444787478552262527e+00
7.967885783547303369e+00,4.446503651151375358e+00
7.889832688952863826e+00,4.447421534766141882e+00
7.811477404766776544e+00,4.447773597446887273e+00
7.732928693886731430e+00,4.447792307243931376e+00
7.654295319210419279e+00,4.447710132207598477e+00
7.575686043635533551e+00,4.447759540388210198e+00
7.497209574361447082e+00,4.448172896135332621e+00
7.418958048827307472e+00,4.449151713736794633e+00
7.340983966869761623e+00,4.450823709038648879e+00
7.263334025592896204e+00,4.453305794190630884e+00
7.186054922100803211e+00,4.456714881342477064e+00
7.109193353497574641e+00,4.461167882643920279e+00
7.032796016887298940e+00,4.466781710244698722e+00
6.956909609374071657e+00,4.473673276294546142e+00
6.881580828061979460e+00,4.481959492943199841e+00
6.806856370055113459e+00,4.491757272340394458e+00
6.732782932457566538e+00,4.503183526635863743e+00
6.659407212373428031e+00,4.516355167979346774e+00
6.586775906906788158e+00,4.531389108520576414e+00
6.514935713161740694e+00,4.548402260409289077e+00
6.443933328242374081e+00,4.567511535795220290e+00
6.373815449252779430e+00,4.588833846828104690e+00
6.304628773297047850e+00,4.612486105657679580e+00
6.236419997479270450e+00,4.638585224433679599e+00
6.169235818903539226e+00,4.667248115305839384e+00
6.103122934673942623e+00,4.698591690423895351e+00
6.038128041894571751e+00,4.732732861937583912e+00
5.974291925948772786e+00,4.769772764222528494e+00
5.911558120344325040e+00,4.809552976409829483e+00
5.849790524219907084e+00,4.851702541697187954e+00
5.788850692672482978e+00,4.895844247276283312e+00
5.728600180799021224e+00,4.941600880338791413e+00
5.668900543696484995e+00,4.988595228076393440e+00
5.609613336461840127e+00,5.036450077680768800e+00
5.550600114192053347e+00,5.084788216343591571e+00
5.491722431984088715e+00,5.133232431256543826e+00
5.432841844934912956e+00,5.181405509611304083e+00
5.373819908141491020e+00,5.228930238599548197e+00
5.314518176700790519e+00,5.275429405412955575e+00
5.254798205709775516e+00,5.320525797243204735e+00
5.194521550265410959e+00,5.363842201281975086e+00
5.133549765464665349e+00,5.405001404720942482e+00
5.071744406404500083e+00,5.443626194751788994e+00
5.008967028181882775e+00,5.479339358566191365e+00
4.945079185893781037e+00,5.511763683355827226e+00
4.879942434637158932e+00,5.540521956312374208e+00
4.813432244376778968e+00,5.565273817673376477e+00
4.745561736858384450e+00,5.586043473655078806e+00
4.676422590542639313e+00,5.603063185214873343e+00
4.606107401107815136e+00,5.616567642529252780e+00
4.534708764232183498e+00,5.626791535774708031e+00
4.462319275594018642e+00,5.633969555127729123e+00
4.389031530871593034e+00,5.638336390764806971e+00
4.314938125743179143e+00,5.640126732862433379e+00
4.240131655887047657e+00,5.639575271597099260e+00
4.164704716981472821e+00,5.636916697145294641e+00
4.088749904704727989e+00,5.632385699683511326e+00
4.012359814735083852e+00,5.626216969388241118e+00
3.935627042750813764e+00,5.618645196435974931e+00
3.858644184430189306e+00,5.609905071003200128e+00
3.781503835451485163e+00,5.600231283266412952e+00
3.704298591492971582e+00,5.589858523402099877e+00
3.627121048232923251e+00,5.579021481586756259e+00
3.550063801349609527e+00,5.567954847996869461e+00
3.473219446521306875e+00,5.556893312808932173e+00
3.396680467618918176e+00,5.546071219417718190e+00
3.320511119812698642e+00,5.535635357083450891e+00
3.244710293830315173e+00,5.525529780719049988e+00
3.169267654733433748e+00,5.515669930912887153e+00
3.094172867583725672e+00,5.505971248253334061e+00
3.019415597442857813e+00,5.496349173328765048e+00
2.944985509372500587e+00,5.486719146727553564e+00
2.870872268434322194e+00,5.476996609038073061e+00
2.797065539689992608e+00,5.467097000848694321e+00
2.723554988201180027e+00,5.456935762747792573e+00
2.650330279029552649e+00,5.446428335323739489e+00
2.577381077236781337e+00,5.435490159164909407e+00
2.504697047884532513e+00,5.424036674859674001e+00
2.432267856034478370e+00,5.411983322996407608e+00
2.360083166748284444e+00,5.399245544163481902e+00
2.288132645087622929e+00,5.385738778949271222e+00
2.216405956114160691e+00,5.371378467942147239e+00
2.144892764889566816e+00,5.356080051730485181e+00
2.073582736475510835e+00,5.339758970902655832e+00
2.002465535933661389e+00,5.322330666047033532e+00
1.931530828325688232e+00,5.303710577751990840e+00
1.860770619513187896e+00,5.283819945851692346e+00
1.790200302889028316e+00,5.262637951929474589e+00
1.719848723169885796e+00,5.240177102729035141e+00
1.649744885978572828e+00,5.216450303633112462e+00
1.579917796937904573e+00,5.191470460024449451e+00
1.510396461670692414e+00,5.165250477285783681e+00
1.441209885799751511e+00,5.137803260799856275e+00
1.372387074947893026e+00,5.109141715949405693e+00
1.303957034737932563e+00,5.079278748117171283e+00
1.235948770792681062e+00,5.048227262685895056e+00
1.168391288734953681e+00,5.016000165038314584e+00
1.101313594187563139e+00,4.982610360557170104e+00
1.034744692773321928e+00,4.948070754625200962e+00
9.687135901150443207e-01,4.912394252625148283e+00
9.032492918355424782e-01,4.875593759939750527e+00
8.383808035576311157e-01,4.837682181951747040e+00
7.741371309041220616e-01,4.798672424043877172e+00
7.105472794978300310e-01,4.758577391598883821e+00
6.476402549615666304e-01,4.717409989999503672e+00
5.854450629181470189e-01,4.675183124628476072e+00
5.239907089903832471e-01,4.631909700868543034e+00
4.633061988010883647e-01,4.587602624102442128e+00
4.034205333496602153e-01,4.542274800488318220e+00
3.443594660330893120e-01,4.495939680846659847e+00
2.861398163846626819e-01,4.448612214315356361e+00
2.287768810573456157e-01,4.400307605437811631e+00
1.722859567041034323e-01,4.351041058757432189e+00
1.166823399779013809e-01,4.300827778817621905e+00
6.198132753170495363e-02,4.249682970161786422e+00
8.198216018479264483e-03,4.197621837333330497e+00
-4.465169790881035050e-02,4.144659584875658886e+00
-9.655311759719822917e-02,4.090811417332176347e+00
-1.474907463937196739e-01,4.036092539246288524e+00
-1.974492876454089774e-01,3.980518155161400617e+00
-2.464134446993010152e-01,3.924103469620916051e+00
-2.943679209024303578e-01,3.866863687168241803e+00
-3.412974196018316864e-01,3.808814012346781741e+00
-3.871866441445396823e-01,3.749969649699941510e+00
-4.320202978775888880e-01,3.690345803771124977e+00
-4.757830841480143458e-01,3.629957679103738677e+00
-5.184597063028505426e-01,3.568820480241186033e+00
-5.600348676891323541e-01,3.506949411726873578e+00
-6.004932716538941007e-01,3.444359678104204736e+00
-6.398196215441708246e-01,3.381066483916585153e+00
-6.779986207069970128e-01,3.317085033707420916e+00
-7.150165180145611199e-01,3.252431148003405159e+00
-7.508752564420886344e-01,3.187126902360597036e+00
-7.855859200921063712e-01,3.121198015615564536e+00
-8.191597067383444841e-01,3.054670251909578305e+00
-8.516078141545319058e-01,2.987569375383910764e+00
-8.829414401143982349e-01,2.919921150179833891e+00
-9.131717823916728483e-01,2.851751340438620552e+00
-9.423100387600851224e-01,2.783085710301541837e+00
-9.703674069933645452e-01,2.713950023909869280e+00
-9.973550848652407153e-01,2.644370045404875302e+00
-1.023284270149442898e+00,2.574371538927832770e+00
-1.048166160619700138e+00,2.503980268620012772e+00
-1.072011954049743032e+00,2.433221998622687288e+00
-1.094832848213299847e+00,2.362122493077128293e+00
-1.116640040884100404e+00,2.290707516124608212e+00
-1.137444729835874302e+00,2.219002831906398576e+00
-1.157258112842350695e+00,2.147034204563771809e+00
-1.176091387677259181e+00,2.074827398237999443e+00
-1.193955752114329361e+00,2.002408177070353457e+00
-1.210862403927290387e+00,1.929802305202106716e+00
-1.226822540889871638e+00,1.857035546774529866e+00
-1.241847479015664169e+00,1.784133652220361910e+00
-1.255976745879918477e+00,1.711119101170515355e+00
-1.269314432047687902e+00,1.638006887929589483e+00
-1.281973620475612918e+00,1.564810964239166768e+00
-1.294067394120334447e+00,1.491545281840830128e+00
-1.305708835938492962e+00,1.418223792476162481e+00
-1.317011028886729385e+00,1.344860447886746302e+00
-1.328087055921684190e+00,1.271469199814164730e+00
-1.339049999999998519e+00,1.198064000000000462e+00
