-1.195427736349782055e+00,-6.946344123219326538e-02,3.494189314151404435e+00,6.389120165132038398e-01,2.680988455030483664e+00,2.762975465776799755e+00
-1.129209283904697436e+00,-1.131285110641328390e-01,3.459866496137407932e+00,5.324423983652083470e-01,2.676222967920586893e+00,2.820817598577646024e+00
-1.059342828002535875e+00,-1.550243016010162678e-01,4.112000038403338387e+00,4.454004133062745008e-01,2.670286449297234466e+00,2.871250621390963875e+00
-9.863512959154444593e-01,-1.952293718665577826e-01,4.213808761307917372e+00,3.738040572569853448e-01,2.663077944754368875e+00,2.917280600640090871e+00
-9.107576149155820477e-01,-2.338222808844656331e-01,4.313193257889014198e+00,3.143016900066750718e-01,2.655707784995602783e+00,2.963618260826606399e+00
-8.330847122750962841e-01,-2.708815876784540500e-01,4.410315663062066349e+00,2.641409805086304408e-01,2.648244652145441691e+00,2.991207127487544692e+00
-7.538555152661344794e-01,-3.064858512722370421e-01,4.505321786373066573e+00,2.210694127718269286e-01,2.641183863503596019e+00,3.000873198046409840e+00
-6.735929511608556020e-01,-3.407136306895232614e-01,4.598343572172801430e+00,1.832167802485793751e-01,2.634638462665324088e+00,3.010437062101295247e+00
-5.928199472314036322e-01,-3.736434849540283265e-01,4.689501121654717331e+00,1.489784545612722610e-01,2.629121909962188308e+00,3.020155980699412712e+00
-5.120594307499373166e-01,-4.053539730894612503e-01,4.778904368493408938e+00,1.170619946559226521e-01,2.624542144833874158e+00,3.031296712932907589e+00
-4.318343289886039105e-01,-4.359236541195359305e-01,4.866654485997171875e+00,9.069284152235478069e-02,2.621027049195374214e+00,3.040439395838053560e+00
-3.526575036032864041e-01,-4.654298732687723317e-01,4.952845696878492632e+00,7.820419888930410512e-02,2.618768926636910077e+00,3.051149369558749047e+00
-2.747626060663999059e-01,-4.939163061793524490e-01,5.037563483393703301e+00,8.047948668451006260e-02,2.617648322522899917e+00,3.059564467683508315e+00
-1.980746856535680056e-01,-5.213894145675830316e-01,5.120885059077453505e+00,8.864198527095060176e-02,2.617423436426478123e+00,3.068805802741694677e+00
-1.225028291552021920e-01,-5.478537352550426620e-01,5.202884335471498645e+00,9.733334460873102612e-02,2.617877562202481911e+00,3.076938650128977937e+00
-4.795612336172527801e-02,-5.733138050633065363e-01,5.283625299265366948e+00,1.062185898679180729e-01,2.618823767766790933e+00,3.084908346446431526e+00
2.565634493645066461e-02,-5.977741608139530705e-01,5.363167476844939330e+00,1.152192308842128476e-01,2.620101759903354477e+00,3.092852118958335783e+00
9.842548894891398059e-02,-6.212393393285613463e-01,5.441565949744471276e+00,1.242457132657442676e-01,2.621574875857534792e+00,3.087483223472233362e+00
1.704422218852422177e-01,-6.437138774287063381e-01,5.518871699730515168e+00,1.331983624748158124e-01,2.623127265990660817e+00,3.052246818933721073e+00
2.417974569550264685e-01,-6.652023119359679049e-01,5.595132016982334200e+00,1.419688633416322510e-01,2.624661314089002939e+00,3.019559097099365541e+00
3.125821073678447526e-01,-6.857091796719212429e-01,5.670390859719073973e+00,1.504422928781214974e-01,2.626095328053920763e+00,2.989156407433010365e+00
3.828870863332850538e-01,-7.052390174581453230e-01,5.744689172260962984e+00,1.584996902725331058e-01,2.627361523188740389e+00,2.957014943812269259e+00
4.528033070609351896e-01,-7.237963621162181171e-01,5.818065167348128952e+00,1.660211080297132880e-01,2.628404312608207061e+00,2.927360297257428190e+00
5.224216827603729296e-01,-7.413857504677155985e-01,5.890490302679185497e+00,1.728890452814654810e-01,2.629178913897240122e+00,2.900205780108429110e+00
5.918331266411862579e-01,-7.580117193342161830e-01,5.958858455819750155e+00,1.789921223439245035e-01,2.629650277550922066e+00,2.875568719463408751e+00
6.611285519129630472e-01,-7.736788055372978423e-01,6.023229794369612478e+00,1.842288194292159009e-01,2.629792340514379045e+00,2.852357957993029824e+00
7.303988717852811785e-01,-7.883915458985371050e-01,6.083651486885038651e+00,1.885110770056788176e-01,2.629587606951064860e+00,2.828011644235355337e+00
7.997349994677285245e-01,-8.021544772395116096e-01,6.140158019972083103e+00,1.917675450702870377e-01,2.629027057899989472e+00,2.806179641555704762e+00
8.692278481698927362e-01,-8.149721363818001052e-01,6.192771244264536179e+00,1.939462766099993296e-01,2.628110391478000185e+00,2.786899931772913952e+00
9.389683311013520273e-01,-8.268490601469785650e-01,6.241500108305091388e+00,1.950166877915875396e-01,2.626846595508792515e+00,2.770214765512716504e+00
1.009047361471694160e+00,-8.377897853566250719e-01,6.286340001173435610e+00,1.948947410259753432e-01,2.625187452047373249e+00,2.753257772346883403e+00
1.079555852490507117e+00,-8.477988488323178196e-01,6.327271560962541841e+00,1.922421139053197836e-01,2.623208556327093266e+00,2.736731420043924778e+00
1.150581067056206885e+00,-8.568817940712271097e-01,6.364258696672732363e+00,1.852303024704524126e-01,2.620952567685719714e+00,2.722864880775604401e+00
1.222145145711332592e+00,-8.650621238850586536e-01,6.397213491429802446e+00,1.749138553599328960e-01,2.618462929966201447e+00,2.710506333086866615e+00
1.294214116561643202e+00,-8.723788156623701884e-01,6.426049546255504730e+00,1.639690988809044681e-01,2.615807131394038088e+00,2.696686901061475794e+00
1.366752171920712744e+00,-8.788713530628619042e-01,6.452162752350154129e+00,1.534818525949170342e-01,2.613052983576540811e+00,2.685210820988330749e+00
1.439723504102114138e+00,-8.845792197462341022e-01,6.477365357264610601e+00,1.434545946086754065e-01,2.610267433431216144e+00,2.671272377582256663e+00
1.513092305419410977e+00,-8.895418993721863066e-01,6.501711846128313432e+00,1.338559239765516329e-01,2.607516164962710103e+00,2.659990436657065693e+00
1.586822768186176846e+00,-8.937988756004184854e-01,6.524863167574149969e+00,1.246544234555659603e-01,2.604863206012751675e+00,2.647098604077307016e+00
1.660879084715985110e+00,-8.973896320906310509e-01,6.546574244135724641e+00,1.158188847678332523e-01,2.602295264191238910e+00,2.635513256190065157e+00
1.735225447322398917e+00,-9.003536525025236381e-01,6.566582935617248040e+00,1.073184632198120186e-01,2.599906037956876581e+00,2.626577057124188652e+00
1.809826048318992520e+00,-9.027304204957964373e-01,6.584596848456092388e+00,9.912277338492907208e-02,2.597774661464722801e+00,2.620002366337695232e+00
1.884645080019339058e+00,-9.045594197301493056e-01,6.600272070986876294e+00,9.120193575500128158e-02,2.595954709835680330e+00,2.610586674051827316e+00
1.959646734737001239e+00,-9.058801338652822110e-01,6.613171709032449108e+00,8.352658261438768161e-02,2.594496168083454180e+00,2.603786044298987967e+00
2.034795204785553313e+00,-9.067320465608951219e-01,6.613989351486721624e+00,7.606782990522825694e-02,2.593445125515423388e+00,2.599597639888652889e+00
2.110054682478568644e+00,-9.071546414766883393e-01,6.601717260275878019e+00,6.879722053163313256e-02,2.592621485924329505e+00,2.598006926925439775e+00
2.185389360129610381e+00,-9.071874022723612763e-01,6.586984376954476694e+00,6.168664338885609943e-02,2.592244895133474003e+00,2.598987639923949100e+00
2.260763430052255885e+00,-9.068698126076144561e-01,6.570267046472947570e+00,5.470823138675592195e-02,2.592340820918428879e+00,2.596617308590367657e+00
2.336141084560067860e+00,-9.062413561421475139e-01,6.551972527824716508e+00,4.783424084792721465e-02,2.592657876339949929e+00,2.596735329865217601e+00
2.411486515966620114e+00,-9.053415165356605288e-01,6.532480805538427582e+00,4.103691388509520671e-02,2.593439150797494541e+00,2.599310545362410796e+00
2.486763916585486012e+00,-9.042097774478535799e-01,6.512171432625922129e+00,3.429934997826466353e-02,2.594422464098013137e+00,2.604291404126081400e+00
2.561937478730229589e+00,-9.028856225384265244e-01,6.491447669285137501e+00,2.820487365397868554e-02,2.595608692811760765e+00,2.611615881149987217e+00
2.636971731683468434e+00,-9.014082803037472003e-01,6.470765958267024054e+00,2.421380924471626395e-02,2.596888554265507576e+00,2.617198713343912964e+00
2.711849563133642338e+00,-8.998030776902482542e-01,6.450682053999442722e+00,2.267455779110261194e-02,2.598074380658407456e+00,2.623229748237918546e+00
2.786581295543611336e+00,-8.980745671887592207e-01,6.431940714126064940e+00,2.216158894825334680e-02,2.598872137263749771e+00,2.631487330029476546e+00
2.861179495958403596e+00,-8.962256016234118050e-01,6.415725723469196673e+00,2.170312843903298566e-02,2.599131811313377671e+00,2.641937221957515014e+00
2.935656731423050836e+00,-8.942590338183383780e-01,6.408262106624170507e+00,2.122609719390904093e-02,2.598947243863023893e+00,2.653900195645963134e+00
3.010025568982571897e+00,-8.921777165976706447e-01,6.408890532492363512e+00,2.073110993206278216e-02,2.598208633744698570e+00,2.662977394977232848e+00
3.084298575682000276e+00,-8.899845027855408652e-01,6.435856685789945963e+00,2.021882730745781093e-02,2.597007420636845421e+00,2.674192337424184718e+00
3.158488318566356146e+00,-8.876822452060808555e-01,6.479247248751360821e+00,1.968995398435716485e-02,2.595375056257110735e+00,2.687509813623233601e+00
3.232607364680668560e+00,-8.852737966834224315e-01,6.533159023396850174e+00,1.914523650274269073e-02,2.593312237823448552e+00,2.701192620753201101e+00
3.306668281069969684e+00,-8.827620100416977422e-01,6.595261420874316549e+00,1.858546094484483588e-02,2.590752335201281564e+00,2.713126264355335771e+00
3.380683634779276581e+00,-8.801497381050387148e-01,6.657979695517197705e+00,1.801145041542372149e-02,2.587733679211523530e+00,2.727113510281958586e+00
3.454665992853621415e+00,-8.774398336975773871e-01,6.720159242676305489e+00,1.742406235047461519e-02,2.584286992672257366e+00,2.743119173426538548e+00
3.528627922338032796e+00,-8.746351496434456863e-01,6.781844542277056576e+00,1.682418566938912591e-02,2.580409509264264489e+00,2.756235360648832788e+00
3.602581990277531343e+00,-8.717385387667754282e-01,6.843076121353636410e+00,1.621273778742120947e-02,2.576097654527951697e+00,2.770869130456655949e+00
3.676540763717146554e+00,-8.687528538916989840e-01,6.903890962482278404e+00,1.559066150613942249e-02,2.571315461838390881e+00,2.787480092700719059e+00
3.750516809701909260e+00,-8.656809478423479476e-01,6.881630327741528497e+00,1.495892179981886567e-02,2.566011739677683146e+00,2.802990039215464524e+00
3.824522695276838302e+00,-8.625256734428543570e-01,6.782913226314129851e+00,1.431850251728454537e-02,2.560254209217486032e+00,2.818246972563366537e+00
3.898570987486964068e+00,-8.592898835173503613e-01,6.679273238438595328e+00,1.367040301862109709e-02,2.554082301901344110e+00,2.835444977008966028e+00
3.972674253377316500e+00,-8.559764308899677765e-01,6.571414769124337418e+00,1.322109567256350530e-02,2.547556680846831956e+00,2.853127997574813612e+00
4.046845059992915772e+00,-8.525881683848386405e-01,6.459899586288357476e+00,1.464440800257533863e-02,2.540738351216409452e+00,2.868985610361124650e+00
4.121093355223799826e+00,-8.491235362589810709e-01,6.345165498945466886e+00,1.983269488911016537e-02,2.533684200402833486e+00,2.886757112826464855e+00
4.195410336358128767e+00,-8.455493850814121970e-01,6.227538771617172841e+00,2.774731963158239001e-02,2.526420585636138139e+00,2.906443844767134799e+00
4.269779028236876606e+00,-8.418187970600545800e-01,6.107242515215757450e+00,3.629378065650908092e-02,2.518960753475924186e+00,2.926381827067146002e+00
4.344182421863235000e+00,-8.378847973953225114e-01,5.984402306522070170e+00,4.484449758535689889e-02,2.511318169734362282e+00,2.944951460674585242e+00
4.418603508240379618e+00,-8.337004112876310602e-01,5.859081585414278592e+00,5.341037009918479100e-02,2.503506546940008626e+00,2.965525040039448612e+00
4.493025278371498565e+00,-8.292186639373948509e-01,5.731287613748323295e+00,6.200411579143384061e-02,2.495539823963008441e+00,2.988104585174562011e+00
4.567430723259782610e+00,-8.243925805450280642e-01,5.599140293937679758e+00,7.063750859590363362e-02,2.487429785957083528e+00,3.012686729733701441e+00
4.641802833908409198e+00,-8.191751863109459908e-01,5.461586971767922627e+00,7.932124964641290576e-02,2.479013619058572981e+00,3.038873614242422860e+00
4.716124601320566434e+00,-8.135195064355629224e-01,5.320237280255502910e+00,8.806482448554940612e-02,2.470454110936641801e+00,3.062771830689059449e+00
4.790379016499443310e+00,-8.073785661192931506e-01,5.176537503860578759e+00,9.687634509905461433e-02,2.461765303165847740e+00,3.088731304649231291e+00
4.864549070448219048e+00,-8.007053905625521883e-01,5.031629859393029314e+00,1.057623756031347562e-01,2.452762404186842549e+00,3.108228542636014780e+00
4.938617754170079976e+00,-7.934530049657541051e-01,4.886478180786272496e+00,1.147277408522383996e-01,2.443564631304549373e+00,3.076692416531138896e+00
5.012568058668216864e+00,-7.855744345293134145e-01,4.741935711127924336e+00,1.237753177839341356e-01,2.434178226816753998e+00,3.047254103256829438e+00
5.086382974945807156e+00,-7.770227044536451855e-01,4.598796310320860670e+00,1.329058099966450024e-01,2.424403264921473511e+00,3.020020681947517716e+00
5.160045494006045175e+00,-7.677508399391633764e-01,4.457834845521537304e+00,1.421175068885084936e-01,2.414404967629716570e+00,2.995097720759013704e+00
5.233538606852104813e+00,-7.577118661862838334e-01,4.319840501155601586e+00,1.514060296858890653e-01,2.403869356725788720e+00,2.972588524456461379e+00
5.306845304487178616e+00,-7.468588083954204038e-01,4.185645576346241903e+00,1.607640678742368878e-01,2.392845296428101065e+00,2.952593340409041645e+00
5.379948577914452912e+00,-7.351446917669872683e-01,4.056151803214281593e+00,1.701811109157542745e-01,2.381282212541167009e+00,2.935208537215198810e+00
5.452831418137107811e+00,-7.225225415014002728e-01,3.932356331674468741e+00,1.795038871945049408e-01,2.368931993671844261e+00,2.920525773185959739e+00
5.525476816158330529e+00,-7.089453827990733759e-01,3.815380766045722627e+00,1.855083634840086759e-01,2.355787392634439037e+00,2.908631174530690089e+00
5.597868781090727275e+00,-6.943691521894586050e-01,3.706510572695059569e+00,1.821867520281065800e-01,2.341791128697900071e+00,2.895949965648213276e+00
5.670013630251155234e+00,-6.788135775016611584e-01,3.607263827763434350e+00,1.695091129649736461e-01,2.326895229715626012e+00,2.884653913145786674e+00
5.741939390270136556e+00,-6.623604653101700102e-01,3.519546023427008397e+00,1.534014772389363512e-01,2.311843526547616712e+00,2.876128768400596503e+00
5.813674986081678320e+00,-6.450941909281425746e-01,3.446138614905644104e+00,1.370369256808053882e-01,2.298238327500976563e+00,2.870309024055739400e+00
5.885249342619780499e+00,-6.270991296687384864e-01,3.397836835964259006e+00,1.205902096169901433e-01,2.285552752768281515e+00,2.867122503883261064e+00
5.956691384818454615e+00,-6.084596568451144938e-01,3.399447902119959508e+00,1.041032195730811072e-01,2.273067356694689956e+00,2.866490721694411548e+00
6.028030037611699754e+00,-5.892601477704310087e-01,3.454547067225770540e+00,8.760990844859994908e-02,2.260933711778823074e+00,2.868329338445917198e+00
6.099294225933521219e+00,-5.695849777578448903e-01,3.548211218594725658e+00,7.113725759891180445e-02,2.248963392501371228e+00,2.872548703885351884e+00
6.170512874717931417e+00,-5.495185221205137749e-01,3.662113219426522459e+00,5.470631741637932421e-02,2.237004906267457294e+00,2.879054467279570151e+00
6.241714908898927661e+00,-5.291451561715977414e-01,3.773550778076725010e+00,3.833328966932207649e-02,2.224560828798756162e+00,2.886281695266046388e+00
6.312929253410517028e+00,-5.085492552242540931e-01,3.882775280581756583e+00,2.203062681264307196e-02,2.210451856915087276e+00,2.891863410018691294e+00
6.384184833186710151e+00,-4.878151945916402998e-01,3.989943313126960600e+00,5.808130216086029168e-03,2.189464500226278254e+00,2.883253455016034028e+00
6.455510573161503451e+00,-4.670273495869164404e-01,4.095141365748799167e+00,-1.032596543542414758e-02,2.161809323666666671e+00,2.871932516171317396e+00
6.526935398268906674e+00,-4.462700955232398736e-01,4.198405506741115012e+00,-2.636393051387970338e-02,2.132636134225428304e+00,2.862429025438205432e+00
6.598488233442927786e+00,-4.256278077137680138e-01,4.299737059240441361e+00,-4.229750825080082210e-02,2.102854877768940423e+00,2.854678786352029096e+00
6.670198003617565874e+00,-4.051848614716609398e-01,4.399115163113219928e+00,-5.811691779820009340e-02,2.072728836845714628e+00,2.845632735247711764e+00
6.742093633726828905e+00,-3.850256321100760104e-01,4.496506967196499005e+00,-7.380989891538702885e-02,2.042842363776323555e+00,2.835821069815829709e+00
6.814204048704724848e+00,-3.652344949421705289e-01,4.591876070332105542e+00,-8.936080643866796402e-02,2.012994181503317215e+00,2.827526981837841458e+00
6.886558173485253675e+00,-3.458958252811047962e-01,4.685189713102027476e+00,-1.047497655784240395e-01,1.983758208918020793e+00,2.815705114493841865e+00
6.959184933002426021e+00,-3.270939984400351719e-01,4.615474704720084809e+00,-1.195261193711621289e-01,1.955348418182657477e+00,2.778092378195655687e+00
7.032113252190240082e+00,-3.089133897321217348e-01,4.479769288478757439e+00,-1.270552384008646063e-01,1.927969857924500374e+00,2.737781660963998664e+00
7.105368136312378624e+00,-2.914294621399078355e-01,4.355499680691909070e+00,-1.171018196599158540e-01,1.901836231424347101e+00,2.698236174274694754e+00
7.178917269569359938e+00,-2.745873451679737842e-01,4.248251594985998025e+00,-9.183588583665047711e-02,1.877039363414819695e+00,2.659565460231988698e+00
7.252684880191556438e+00,-2.582333605282266520e-01,4.170847118009895382e+00,-6.206084101925875979e-02,1.853595263543806659e+00,2.620366771789925053e+00
7.326594116589058459e+00,-2.422113746966153280e-01,4.143886325392400316e+00,-3.243413915299327849e-02,1.831669159756430743e+00,2.579026603662346151e+00
7.400568127171948341e+00,-2.263652541490895342e-01,4.145726289263426345e+00,-2.930084775976580635e-03,1.811249492308781184e+00,2.539093723991568297e+00
7.474530060350306648e+00,-2.105388653616010186e-01,4.185851370325482712e+00,2.659855261138052707e-02,1.792385746491165666e+00,2.500805620032139576e+00
7.548403064534217499e+00,-1.945760748100989757e-01,4.235976879176205578e+00,5.630004937364192774e-02,1.775226365549439578e+00,2.464406338297295385e+00
7.622110288133769451e+00,-1.783207489705331827e-01,4.294534154911517909e+00,8.631867872049092671e-02,1.759908518158845192e+00,2.426805161179418580e+00
7.695574879559036852e+00,-1.616167543188551936e-01,4.360767002868309206e+00,1.167893054250608575e-01,1.746487505041143917e+00,2.389282900473959970e+00
7.768719987220110035e+00,-1.443079573310136754e-01,4.434036456663538850e+00,1.478312750620258964e-01,1.734471297897516973e+00,2.354242728752628633e+00
7.841468759527066013e+00,-1.262382244829604871e-01,4.513760427055688140e+00,1.795412699864419870e-01,1.724626141081973207e+00,2.321950302104069053e+00
7.913744344889990678e+00,-1.072514222506451287e-01,4.599392725056780762e+00,2.119848517962863443e-01,1.716000427141644913e+00,2.292672984467867270e+00
7.985469891718971702e+00,-8.719141711001666961e-02,4.690055461325053798e+00,2.451864995171630091e-01,1.709435669587825890e+00,2.261409662023937450e+00
8.056568548424085208e+00,-6.590207553702734367e-02,4.779446756967032250e+00,2.791181051045967809e-01,1.703944611335952208e+00,2.232652387616288259e+00
8.126963463415417976e+00,-4.322726400762644944e-02,4.867664501382778397e+00,3.136861268874813757e-01,1.699969781846887518e+00,2.207549130519930625e+00
8.196577785103054126e+00,-1.901084899776298021e-02,4.954787426304311460e+00,3.487179491151470301e-01,1.697497946003576841e+00,2.186372892608008378e+00
8.265334661897073332e+00,6.903303016610528448e-03,5.040877900622949603e+00,3.839484626405466061e-01,1.695634406500240221e+00,2.166606357490614254e+00
8.333157242207560600e+00,3.467132555954493406e-02,5.125984365635333440e+00,4.190084536039613838e-01,1.694725559147605365e+00,2.147312620589684418e+00
8.399968674444604488e+00,6.444935215509157989e-02,5.210143457668603872e+00,4.534170056603833987e-01,1.694734887336476259e+00,2.132594872166790001e+00
8.465692107018275792e+00,9.639351632729732666e-02,5.293381858436683629e+00,4.863084181444615184e-01,1.695474788248582332e+00,2.119356903822619209e+00
8.530250688338668397e+00,1.306599516002133476e-01,5.375717908311038684e+00,5.110371314250802266e-01,1.696277651490936345e+00,2.106037194125243150e+00
8.593568852114714218e+00,1.673989224359981598e-01,5.457163013370829319e+00,5.168001683752544428e-01,1.697231388991304213e+00,2.092436515955132137e+00
8.655598278188900707e+00,2.066362792403321214e-01,5.537723524287412324e+00,5.051332841950805230e-01,1.698548891731529009e+00,2.078608296528777544e+00
8.716316664923866142e+00,2.482790640151196770e-01,5.617402226032567114e+00,4.877928698783248196e-01,1.700321967547730795e+00,2.068345006911957107e+00
8.775702750294820831e+00,2.922295715779646419e-01,5.604277616314368160e+00,4.705872514109238902e-01,1.702647224374296941e+00,2.063291681663265376e+00
8.833735272276976858e+00,3.383900967464769094e-01,5.466072856329177831e+00,4.539010140378191283e-01,1.705619958470531161e+00,2.061102494291778164e+00
8.890392968845549859e+00,3.866629343382668171e-01,5.323076676854366696e+00,4.378739083871971971e-01,1.708745736216348954e+00,2.059100642859558850e+00
8.945654577975748367e+00,4.369503791709372087e-01,5.177024156062310034e+00,4.226146781557886811e-01,1.712647629141195171e+00,2.062233031096294855e+00
8.999498837642786242e+00,4.891547260620987547e-01,5.029291108626942730e+00,4.082053171900512090e-01,1.717462896199489331e+00,2.070445854132521024e+00
9.051904485821875568e+00,5.431782698293616818e-01,4.881031870731189493e+00,3.947053681098564581e-01,1.723269347252860628e+00,2.083645078996065436e+00
9.102850260488223100e+00,5.989233052903287780e-01,4.733256792730577978e+00,3.821560507330498679e-01,1.730136853324586665e+00,2.098662641258546291e+00
9.152314899617049804e+00,6.562921272626104363e-01,4.586890505529966688e+00,3.705840874321729705e-01,1.738126250428618569e+00,2.114333177180143242e+00
9.200277141183560659e+00,7.151870305638174941e-01,4.442817692717603073e+00,3.600051547779016259e-01,1.747288382305659526e+00,2.134688107948934821e+00
9.246715723162973077e+00,7.755103100115519066e-01,4.301920418781078226e+00,3.504269370836917141e-01,1.757415649534031843e+00,2.151518445857715900e+00
9.291609383530493815e+00,8.371642604234277307e-01,4.165109599853510147e+00,3.418517898515103237e-01,1.768453594030366061e+00,2.159815947342858866e+00
9.334936860261334957e+00,9.000511766170465888e-01,4.033352400791247128e+00,3.342790422742597523e-01,1.780755887008140137e+00,2.172740897970192986e+00
9.376676891330710362e+00,9.640733534100195401e-01,3.907697077847119616e+00,3.277069805075544240e-01,1.794329020852007517e+00,2.190167305462655367e+00
9.416808214713837444e+00,1.029133085619957200e+00,3.789297320950801851e+00,3.221345597778497716e-01,1.809167238426377278e+00,2.211937469139019008e+00
9.455309568385919405e+00,1.095132668064461967e+00,3.679440527367478619e+00,3.175628955124151220e-01,1.825252632937806041e+00,2.237271211291457451e+00
9.492159690322171883e+00,1.161974395561144124e+00,3.579592023401961587e+00,3.139965830946948033e-01,1.842555421213921907e+00,2.260794632412671312e+00
9.527337318497805185e+00,1.229560562927614731e+00,3.491492155225998761e+00,3.118416593346694521e-01,1.861034372873582088e+00,2.271987932222369277e+00
9.560821190888034948e+00,1.297793464981476186e+00,3.417441933270487731e+00,3.129979681480030140e-01,1.880637373794170619e+00,2.243317075021513229e+00
9.592586821086525717e+00,1.366589387084293117e+00,3.363613939639208184e+00,3.186315052492258992e-01,1.900918532452803511e+00,2.218654662668612332e+00
9.622596671493337084e+00,1.435921243534233227e+00,3.358161737082533183e+00,3.267324338591446886e-01,1.922012963308038502e+00,2.198147056247663933e+00
9.650809902836643417e+00,1.505776274535030046e+00,3.376074750812779968e+00,3.352124177139435557e-01,1.943985234641332216e+00,2.181927874773484710e+00
9.677185675844421908e+00,1.576141720291290182e+00,3.430881368046927005e+00,3.436291109428684099e-01,1.966743954318298071e+00,2.170110841636615717e+00
9.701683151244647973e+00,1.647004821007620912e+00,3.499153618696424495e+00,3.519215434746411075e-01,1.990202346477254247e+00,2.162358739019344611e+00
9.724261489765302358e+00,1.718352816888626400e+00,3.575791513556854095e+00,3.600232797428139508e-01,2.014278656601189432e+00,2.152887673692106763e+00
9.744879852134364029e+00,1.790172948138917253e+00,3.658557662550034895e+00,3.678628699221684895e-01,2.038896477390477191e+00,2.148002034262720628e+00
9.763497399079803074e+00,1.862452454963098747e+00,3.745879915439422891e+00,3.753645209609760558e-01,2.063985006673554334e+00,2.147760073764165778e+00
9.780073291329603791e+00,1.935178577565775271e+00,3.836510729231593864e+00,3.824490030657802797e-01,2.089479248289749513e+00,2.152192940646551200e+00
9.794566689611739818e+00,2.008338556151556986e+00,3.929389597053593253e+00,3.890347982069490840e-01,2.114833546345525228e+00,2.161304349254560275e+00
9.806936754654184796e+00,2.081919630925049614e+00,4.023575453185125994e+00,3.950394854996068794e-01,2.140441800650954907e+00,2.175071141107058459e+00
9.817142647184924797e+00,2.155909042090859540e+00,4.118207035573196784e+00,4.003813442934939237e-01,2.166304491378572283e+00,2.193444701027140287e+00
9.825143527931931686e+00,2.230294029853591375e+00,4.212475220887497152e+00,4.049811401871847294e-01,2.192380976968623330e+00,2.214690424127896851e+00
9.830898557623182654e+00,2.305061834417855504e+00,4.305600277939928056e+00,4.087640429902730244e-01,2.218636866081468373e+00,2.235743290653489979e+00
9.834366896986653117e+00,2.380199695988256980e+00,4.396810297918683830e+00,4.116616101918160187e-01,2.245044067912078667e+00,2.261335521648377700e+00
9.835507706750325596e+00,2.455694854769402635e+00,4.485318160811416988e+00,4.136137563374468473e-01,2.271580835199983550e+00,2.291372570746041060e+00
9.834280147642173731e+00,2.531534550965897523e+00,4.570294325282636017e+00,4.145706194752166174e-01,2.297769397154241666e+00,2.325744265393664634e+00
9.830643380390176489e+00,2.607706024782351584e+00,4.650831603297858052e+00,4.144942319593775126e-01,2.323933248048616118e+00,2.364328227954646700e+00
