1.237891875924265328e+01,1.073240957148582142e+00
1.242500261060951594e+01,8.636413196319255858e-01
1.251036800134412807e+01,7.017241773949458583e-01
1.265084208344262429e+01,5.836662792072132566e-01
1.283933633820608122e+01,5.041376487958962871e-01
1.305057676931341426e+01,4.566125991055404731e-01
1.326066380817965573e+01,4.345971922470933113e-01
1.346395171431227133e+01,4.322269443574747183e-01
1.366508254730908334e+01,4.439921298825199036e-01
1.386819976756865280e+01,4.641340097922485586e-01
1.407249177666406759e+01,4.848523750853180325e-01
1.427475188173407439e+01,4.973602447484936073e-01
1.447289053715314111e+01,4.952597874422199897e-01
1.467270436594399996e+01,4.888314206222290070e-01
1.488334321862538623e+01,4.954472135894139595e-01
1.510780831787395506e+01,5.315620185164960931e-01
1.531309348674873760e+01,6.081180342928819149e-01
1.545314928469382565e+01,7.340605649820340917e-01
1.549345656837433793e+01,9.135057392542442756e-01
1.546001563817476487e+01,1.125276868772525196e+00
1.539851419553719758e+01,1.339992789565719988e+00
1.533994714230903966e+01,1.539348151390264707e+00
1.528255770609752062e+01,1.729718421444152998e+00
1.522067783864509494e+01,1.920313426105444421e+00
1.515522260758319462e+01,2.113927668967122031e+00
1.509163309984971768e+01,2.308911819454344094e+00
1.503243992524095063e+01,2.504115480454627729e+00
1.497524386017660802e+01,2.699354648757955832e+00
1.491744723105250614e+01,2.894548681144195168e+00
1.485870825255465455e+01,3.089734826111993460e+00
1.479984368583590637e+01,3.285010504363488071e+00
1.474132648005688040e+01,3.480363991662197787e+00
1.468281679179000854e+01,3.675531358288977479e+00
1.462392033311724937e+01,3.870270994596209935e+00
1.456504088996834412e+01,4.065115630933457069e+00
1.450715293895672175e+01,4.261151675231513281e+00
1.445033821987208000e+01,4.458428547300611555e+00
1.439170982474929517e+01,4.653555104826105016e+00
1.432812726899668121e+01,4.842852158826072007e+00
1.426440223217192482e+01,5.031987954654015383e+00
1.421319303509253373e+01,5.235854134282512895e+00
1.417887973996197992e+01,5.459601239567136055e+00
1.412505650689575454e+01,5.660388653729338415e+00
1.400416150770320378e+01,5.782062416658392934e+00
1.380784777277570718e+01,5.806546590519592321e+00
1.358112546280530353e+01,5.767576057222806973e+00
1.336944463191169774e+01,5.700875278541536417e+00
1.318131165242690983e+01,5.623375265864812178e+00
1.300246609703510003e+01,5.540425436682766325e+00
1.281879416869497845e+01,5.457116179791613675e+00
1.262753451161940177e+01,5.376436663752068412e+00
1.243744318362725210e+01,5.299244302202009038e+00
1.225762046851305165e+01,5.226298359737351795e+00
1.208457302282011803e+01,5.158132490024576633e+00
1.189375493236211234e+01,5.094903196449735105e+00
1.165880880625220506e+01,5.036787113949131367e+00
1.139294916996078655e+01,4.995549427487561367e+00
1.119720659030488541e+01,5.008672059608629823e+00
1.117923755556835630e+01,5.114122927540195818e+00
1.132929929149931603e+01,5.282546819563920693e+00
1.152584375077107026e+01,5.422173874432440144e+00
1.171474487087449035e+01,5.506683243980162068e+00
1.189952701701845328e+01,5.564141053195529985e+00
1.208523162550468832e+01,5.623719351120302967e+00
1.227372239636844498e+01,5.698785300177923396e+00
1.246271160392478983e+01,5.782058404424520681e+00
1.264964336697614655e+01,5.864887301494793981e+00
1.283418498311474387e+01,5.942593399273367716e+00
1.302084692651146192e+01,6.019152752727258360e+00
1.321477717685836062e+01,6.099680716384121126e+00
1.341425079537677689e+01,6.190677552957857266e+00
1.359159059785874391e+01,6.303872959688588296e+00
1.371299502997253583e+01,6.452230646693881688e+00
1.375597846971988858e+01,6.641992328383757638e+00
1.374010632334260862e+01,6.854420175017756911e+00
1.369455479226755124e+01,7.065169763116801782e+00
1.363868001819429132e+01,7.262222279372948286e+00
1.357631174168183108e+01,7.453046813111695812e+00
1.351015800274094758e+01,7.645791219052950005e+00
1.344500213747916639e+01,7.839951594563824067e+00
1.338640105586685536e+01,8.030969017837284341e+00
1.333194212127279243e+01,8.221334975517232024e+00
1.326981266978445895e+01,8.421885142907029831e+00
1.318773814520989873e+01,8.634409723613606147e+00
1.307389904002543624e+01,8.805214015206923150e+00
1.291754235454721744e+01,8.864442212595026405e+00
1.272372017938959665e+01,8.810106454602582460e+00
1.251095000000000290e+01,8.698064000000002238e+00
1.230280290716486924e+01,8.490009693044541450e+00
1.214558205917531275e+01,8.360416226480044344e+00
1.197358757571433330e+01,8.250594791001113038e+00
1.179595985392973745e+01,8.148323561257956982e+00
1.162159772588218765e+01,8.041697953664824539e+00
1.145427595412637523e+01,7.925542704953106643e+00
1.129287428970475382e+01,7.801111055679742279e+00
1.113607676020888348e+01,7.669913285419873716e+00
1.098258064052549265e+01,7.533680756124576661e+00
1.083117011495605908e+01,7.395595249597312737e+00
1.068066439886631436e+01,7.259423176489031349e+00
1.052959422895224861e+01,7.129042939134963675e+00
1.037087686850780877e+01,7.010480062499544474e+00
1.019233205510600904e+01,6.911709847032878606e+00
9.981625298082274611e+00,6.840788218685033506e+00
9.747119725419004510e+00,6.812365725746947653e+00
9.553754699805933726e+00,6.859119091777683863e+00
9.467883192866555220e+00,7.011175517588657868e+00
9.459706998246479870e+00,7.232700817911712932e+00
9.436805887139588123e+00,7.444901007225595890e+00
9.314258474709754765e+00,7.574122701940393831e+00
9.102590655564190669e+00,7.612149406515966277e+00
8.871895246381154010e+00,7.591661198881631378e+00
8.667656558512755183e+00,7.545554335527779877e+00
8.474545505627085973e+00,7.505751485810633561e+00
8.269317042673712592e+00,7.503612837733895091e+00
8.059197529969720719e+00,7.556990469391618781e+00
7.887642963471342306e+00,7.667675699805636569e+00
7.793403095308435446e+00,7.834393045354960172e+00
7.763432224852256702e+00,8.039677395164657625e+00
7.760907215607396381e+00,8.258631696528068389e+00
7.759807671491738112e+00,8.471104078487497802e+00
7.771914792767694813e+00,8.673492606507910097e+00
7.817172992557046562e+00,8.865770962992575832e+00
7.907561144232250427e+00,9.047035331984112361e+00
8.030994029836405090e+00,9.213730953413906022e+00
8.171426809077173559e+00,9.363280860992931665e+00
8.317285680942829273e+00,9.504753242700322957e+00
8.460240893060570144e+00,9.650951097782531463e+00
8.603657564477625641e+00,9.796154182194023008e+00
8.757149632303015352e+00,9.925110197749562602e+00
8.920923607859855053e+00,1.004303560967610665e+01
9.088144594548710486e+00,1.017032941689210190e+01
9.237464358315277124e+00,1.032352328356200566e+01
9.312005268623474663e+00,1.050869518628070054e+01
9.269365998483928948e+00,1.071536445609022437e+01
9.135066486187508161e+00,1.088190945106700980e+01
8.947665496270138519e+00,1.094818928427463334e+01
8.736784052673588263e+00,1.093024588702867206e+01
8.528260790442217854e+00,1.087265646911302319e+01
8.333266547893451559e+00,1.080523102024245219e+01
8.144179456013230123e+00,1.073877971441594958e+01
7.952215534471551273e+00,1.068275737111905954e+01
7.753829509579764689e+00,1.063816139809286554e+01
7.554311910931286178e+00,1.059172460848181352e+01
7.359764245457173004e+00,1.052891595643749412e+01
7.172246907771187452e+00,1.044638582604654786e+01
6.986334045017514427e+00,1.036149844080033056e+01
6.795789112376179553e+00,1.029386057390450837e+01
6.596879933436818888e+00,1.025464631165596430e+01
6.393814098179803729e+00,1.022829502997690021e+01
6.192367811136181288e+00,1.019396484050862206e+01
5.996437153588473734e+00,1.013804305729924415e+01
5.804221749295161992e+00,1.006882026295920340e+01
5.612846467785744586e+00,9.998719543574608792e+00
5.419621381104395397e+00,9.938064673031119511e+00
5.222619662021746656e+00,9.888529506674624159e+00
5.020110997816875198e+00,9.849560363654900286e+00
4.812467881776103518e+00,9.817732130983129579e+00
4.609675957499579368e+00,9.776492716279189921e+00
4.424466372227750632e+00,9.705540978357159787e+00
4.266050418963149404e+00,9.589945277671571233e+00
4.125774988701074619e+00,9.442025765138771121e+00
3.989333564644863106e+00,9.282726752981002249e+00
3.842677758209857686e+00,9.132733266851111864e+00
3.679371440929949610e+00,9.005049987869934824e+00
3.501619963515504974e+00,8.903962828184718958e+00
3.312099033080356136e+00,8.833239051798992492e+00
3.113851910752117202e+00,8.791080058558254251e+00
2.910630463893519426e+00,8.764956836184465416e+00
2.706252029909259171e+00,8.741205210282622318e+00
2.502984308845754846e+00,8.714989096926393231e+00
2.300230765313679537e+00,8.697789603702911876e+00
2.097096976585251404e+00,8.702639854172435463e+00
1.893504766672533091e+00,8.727868669686438707e+00
1.690708733371062866e+00,8.747795576941694407e+00
1.490014818552088949e+00,8.736150310081228554e+00
1.291675144695876076e+00,8.690580513996168932e+00
1.095139354191657866e+00,8.626947246007819814e+00
8.998634593287865302e-01,8.560947849912691865e+00
7.057523250482857780e-01,8.497768304855814137e+00
5.130851151885382766e-01,8.433829147283169902e+00
3.221449375750224386e-01,8.365356239307176978e+00
1.330115863985304459e-01,8.290564666832537455e+00
-5.445714740651168978e-02,8.209841599108248289e+00
-2.404240534331216483e-01,8.123718098632958018e+00
-4.259288208725586222e-01,8.035903356047043644e+00
-6.135931503727185543e-01,7.955840211705189624e+00
-8.062039489983134910e-01,7.893570160152211912e+00
-1.005159824824686243e+00,7.853912858966606514e+00
-1.207582267214660998e+00,7.825600352919171776e+00
-1.409772624208124325e+00,7.794280368746119514e+00
-1.609130694279796048e+00,7.750338246148936072e+00
-1.806290951476004158e+00,7.698110469496758590e+00
-2.002480304889934892e+00,7.644488240031852122e+00
-2.198856589567204534e+00,7.594344597794407292e+00
-2.396352441783061060e+00,7.545972869646385028e+00
-2.595854608445097078e+00,7.496327643222679527e+00
-2.796224368117794956e+00,7.440696029403264689e+00
-2.989003526553038803e+00,7.368339347149548857e+00
-3.164081060366814135e+00,7.267158215724328407e+00
-3.314431906497743441e+00,7.129507543025817462e+00
-3.452835656329384495e+00,6.976328361853283866e+00
-3.599894558850111448e+00,6.839852372463807839e+00
-3.770526119209396843e+00,6.741908261019352366e+00
-3.961077832712724067e+00,6.670366017969109329e+00
-4.164124495074156940e+00,6.606196555166294893e+00
-4.372122365915565467e+00,6.536783591368356738e+00
-4.576845329927760275e+00,6.486427353949223651e+00
-4.769823587976700807e+00,6.492611374082306597e+00
-4.945625131349186354e+00,6.580002070931405989e+00
-5.115500364406285527e+00,6.702795909499521976e+00
-5.295739723559996115e+00,6.794111765555845395e+00
-5.492025268929096704e+00,6.835318646970593548e+00
-5.701441704757003848e+00,6.846887673638390126e+00
-5.920152601352834942e+00,6.848435881614641119e+00
-6.134077859311879877e+00,6.829496866129625587e+00
-6.321168493422216983e+00,6.756201329571512204e+00
-6.459224576023168574e+00,6.597346104484164364e+00
-6.527077943773457847e+00,6.379213327691674706e+00
-6.504439301553116337e+00,6.177051751914953037e+00
-6.377125944096265542e+00,6.057028052052392475e+00
-6.173300671338648904e+00,6.011137081012147831e+00
-5.939141670114872262e+00,5.999818180349191898e+00
-5.716623538473178279e+00,5.986374556463000651e+00
-5.514483582271997975e+00,5.957305622240324894e+00
-5.325878075753935903e+00,5.909984745780096027e+00
-5.143484669820893807e+00,5.843666477448762997e+00
-4.957098317520488351e+00,5.771075927738939626e+00
-4.755219541184917631e+00,5.710986953027430424e+00
-4.529930559271429402e+00,5.678204639324271774e+00
-4.310862075024232354e+00,5.645698003951608257e+00
-4.150030123433581686e+00,5.561494597702619558e+00
-4.082755064385214183e+00,5.388256662670556807e+00
-4.052127916634979066e+00,5.169875591541675419e+00
-3.970099476901521651e+00,4.977668905763146689e+00
-3.767414747164957944e+00,4.871523216585579519e+00
-3.515853065040088321e+00,4.825496598076068011e+00
-3.351178829111802315e+00,4.774708066235146653e+00
-3.392597260637925771e+00,4.661350617184444545e+00
-3.580376915058750775e+00,4.504670832875134145e+00
-3.769042208922773529e+00,4.357198599631733948e+00
-3.911544366167743814e+00,4.212546576724527370e+00
-3.989186159743390192e+00,4.047427002248330297e+00
-3.987958779680867316e+00,3.848879012277935718e+00
-3.912404792433853640e+00,3.644824803411935488e+00
-3.771656439632105506e+00,3.473301183894711208e+00
-3.577791421013703399e+00,3.369303563078851482e+00
-3.363692790230023544e+00,3.346344315077924847e+00
-3.171188324622923105e+00,3.408670209052011568e+00
-3.023005829687386736e+00,3.545395797932616055e+00
-2.885740260825349957e+00,3.701351197068633248e+00
-2.727349295278708396e+00,3.829724636339345789e+00
-2.559151954582001842e+00,3.945130777068819317e+00
-2.401641423800984665e+00,4.075057930889818714e+00
-2.259162379257853015e+00,4.222040574793138212e+00
-2.123204333138527300e+00,4.368966121997733154e+00
-1.999904864814685101e+00,4.526666328261665484e+00
-1.910086055206505096e+00,4.733796705307276476e+00
-1.836445946136909146e+00,4.954681339727004641e+00
-1.708357906489386346e+00,5.049529899644001674e+00
-1.519055279959630189e+00,4.950496834223962139e+00
-1.417626780443235646e+00,4.774305425238705602e+00
-1.475019056367554704e+00,4.602744510096289154e+00
-1.635875986458525500e+00,4.440486649466801161e+00
-1.836853355122184173e+00,4.287327138908614721e+00
-2.019741134142150063e+00,4.142869941499349729e+00
-2.173514767514966639e+00,4.004960589470816679e+00
-2.312546811620437737e+00,3.870498157094055092e+00
-2.451452056361623555e+00,3.736372494844852010e+00
-2.599219208295143524e+00,3.599296483692197679e+00
-2.747453617417948912e+00,3.455436207864375220e+00
-2.884413692051024380e+00,3.300852472911540936e+00
-2.998361811764867824e+00,3.131607964996390159e+00
-3.083997687757367157e+00,2.946813812979280911e+00
-3.155547085303052501e+00,2.754827843018293532e+00
-3.230924078737124727e+00,2.565754505412296993e+00
-3.325494288463087145e+00,2.388137388550253704e+00
