4.035583272672534250e+00,6.146567946327570198e+00,1.034182035747614670e+01,-8.453161562069964842e-04,1.073188687757156368e+00,1.153914410179506689e+00
4.063418098487045604e+00,6.242803639562818141e+00,1.039660798806925790e+01,-5.680659636378767620e-03,1.075267821114001654e+00,1.155763318696862108e+00
4.091304940749571628e+00,6.339014013647836343e+00,1.045110578236274712e+01,-1.032514463323985776e-02,1.077864727193975636e+00,1.158641406604896229e+00
4.119287931162621597e+00,6.435177022817553549e+00,1.050531882488830959e+01,-1.358964193960430361e-02,1.080843447925857070e+00,1.163257542806988232e+00
4.147404067986668608e+00,6.531274151783620141e+00,1.055925171246263616e+01,-1.435226650251761674e-02,1.084059569119931732e+00,1.170328506220311038e+00
4.175653953583051248e+00,6.627304898283386869e+00,1.061290898390702964e+01,-1.348196612847449294e-02,1.087328372570586676e+00,1.180010066437175764e+00
4.204026612521625239e+00,6.723274490124342861e+00,1.066629554135803559e+01,-1.229152243372439411e-02,1.090480294755826307e+00,1.190070209856272099e+00
4.232511064523592381e+00,6.819188157513684345e+00,1.064762739501956368e+01,-1.109865471288545846e-02,1.093537793668429403e+00,1.202968059492838027e+00
4.261096329310155362e+00,6.915051130658596890e+00,1.055509973373356836e+01,-9.903725832609139995e-03,1.096603300779412038e+00,1.217107013530138948e+00
4.289771426602515980e+00,7.010868639766263399e+00,1.046178349162418364e+01,-8.706959354480500735e-03,1.099779788960011828e+00,1.230816548763083773e+00
4.318525376121879589e+00,7.106645915043879214e+00,1.036766974589698442e+01,-7.508573188084650442e-03,1.103170434996154636e+00,1.241497702543628234e+00
4.347347197589446210e+00,7.202388186698625461e+00,1.027274721763571996e+01,-6.308780254960968947e-03,1.106878551373013053e+00,1.236033155911082648e+00
4.376225910726420310e+00,7.298100684937697480e+00,1.017700228327094081e+01,-5.107789163785648838e-03,1.111007530573750346e+00,1.221610002952459917e+00
4.405150535254005462e+00,7.393788639968279064e+00,1.008041892706318521e+01,-3.905804895680588858e-03,1.115660801539311464e+00,1.205323690245516222e+00
4.434110090893401690e+00,7.489457281997556670e+00,9.982978678726954769e+00,-2.703029497930966880e-03,1.120941798105138387e+00,1.189660809109691630e+00
4.463093597365815235e+00,7.585111841232724750e+00,9.884660541526304911e+00,-1.499662784012121847e-03,1.126953939303853458e+00,1.174493082846658876e+00
4.492090074392445231e+00,7.680757547880963543e+00,9.785440911469370562e+00,-2.959030391903270658e-04,1.133800621403769693e+00,1.162165967565495617e+00
4.521088541694497032e+00,7.776399632149468388e+00,9.685293493972761070e+00,9.072216449354105709e-04,1.141585221447413590e+00,1.152924393766193489e+00
4.550078018993173323e+00,7.872043324245423968e+00,9.584206285904087963e+00,2.016354537342512649e-03,1.150404898716997248e+00,1.145365979351296692e+00
4.579047557094804155e+00,7.967693842526753834e+00,9.482101356546031923e+00,2.764760976578555223e-03,1.160181624347518925e+00,1.138943271771734933e+00
4.607989662123737062e+00,8.063355088227647016e+00,9.378555285462729429e+00,3.050970004706427159e-03,1.170495220503890321e+00,1.135116551175371358e+00
4.636903392361745091e+00,8.159028464982313267e+00,9.273373325321164984e+00,3.122897496201911937e-03,1.180875981172501810e+00,1.133623723643048642e+00
4.665788537221509991e+00,8.254715097727068240e+00,9.166738641419387434e+00,3.175151578653911434e-03,1.191665026084125500e+00,1.134201904550560913e+00
4.694644886115711735e+00,8.350416111398226704e+00,9.058817449587690973e+00,3.227261329123535648e-03,1.202593096370020653e+00,1.135485194209922444e+00
4.723472228457025857e+00,8.446132630932096319e+00,8.949750893866493584e+00,3.279221923251226037e-03,1.213390761776563131e+00,1.137873258829672496e+00
4.752270353658136770e+00,8.541865781265004287e+00,8.839661987896155537e+00,3.331028555572724745e-03,1.223737768221853539e+00,1.141523776170705773e+00
4.781039051131719120e+00,8.637616687333254717e+00,8.728656824549680948e+00,3.382676440307447012e-03,1.232604819826424558e+00,1.145755158994828715e+00
4.809778110290455544e+00,8.733386474073167705e+00,8.616825523474194171e+00,3.434160812401971553e-03,1.240252779533478789e+00,1.149883200714489684e+00
4.838487320547024240e+00,8.829176266421052688e+00,8.504242947250569173e+00,3.485476928555057436e-03,1.246409358773152176e+00,1.153223669325430079e+00
4.867166471314106069e+00,8.924987189313224434e+00,8.390969207558153897e+00,3.536620067789557689e-03,1.250802281189958398e+00,1.153297599412871577e+00
4.895815352004378340e+00,9.020820367686004815e+00,8.277049976144567722e+00,3.587585532439672553e-03,1.251767555499651907e+00,1.150655522599981939e+00
4.924433752030521916e+00,9.116676926475701492e+00,8.162516610382928306e+00,3.638368649583874001e-03,1.249957190096250503e+00,1.146310733863155962e+00
4.953021460805214993e+00,9.212557990618625681e+00,8.047386099591188113e+00,3.688964771551239436e-03,1.246347730542422649e+00,1.140940140069272468e+00
4.981578267741138433e+00,9.308464685051099252e+00,7.931669351058503459e+00,3.794595339927370973e-03,1.241053049552626408e+00,1.135220650688490318e+00
5.010103962250969545e+00,9.404398134709431645e+00,7.815618350120417723e+00,4.842224498268889697e-03,1.233345369010306447e+00,1.129829177026888898e+00
5.038596131192929484e+00,9.500359819840927145e+00,7.697707853038600945e+00,8.250553278440974150e-03,1.224675177418278471e+00,1.125443851484436708e+00
5.067019176811728975e+00,9.596356573957901759e+00,7.574473156469755608e+00,1.379223890103650242e-02,1.215215221617215624e+00,1.122393466209601565e+00
5.095311838721962694e+00,9.692399370408745440e+00,7.445894191867258982e+00,2.001192108001592293e-02,1.205112979925624828e+00,1.120073767591104552e+00
5.123412189609799050e+00,9.788499290129204056e+00,7.313704776608360270e+00,2.625328433764636052e-02,1.194515287708660667e+00,1.117733443466748966e+00
5.151258302161405567e+00,9.884667414055014589e+00,7.179206546142624212e+00,3.250278248819209875e-02,1.183568992172250978e+00,1.114621189336710616e+00
5.178788249062949767e+00,9.980914823121926460e+00,7.043480858748598195e+00,3.876312708738375440e-02,1.172420949818130831e+00,1.108770517161989488e+00
5.205940103000600061e+00,1.007725259826567488e+01,6.907426433898101514e+00,4.503646611593698640e-02,1.161217325838055370e+00,1.098709958680156751e+00
5.232651936660522196e+00,1.017369182042199860e+01,6.771777436721042598e+00,5.132427233815523016e-02,1.150074547691390059e+00,1.086912369587252458e+00
5.258861822728888136e+00,1.027024357052665238e+01,6.637113217039080304e+00,5.762722898165791724e-02,1.139068810778396834e+00,1.074787611076960525e+00
5.284507833891860962e+00,1.036691892951536254e+01,6.503860778607883475e+00,6.394511283455189821e-02,1.128273429825082275e+00,1.063745473184862789e+00
5.309528042835611750e+00,1.046372897832388382e+01,6.372290279058533180e+00,7.027667515277304100e-02,1.117758040822180332e+00,1.055195668477195259e+00
5.333860522246307134e+00,1.056068479788794789e+01,6.242503502514793468e+00,7.661952111639963592e-02,1.106474137013615300e+00,1.050547856881591358e+00
5.357443344810115526e+00,1.065779746914330062e+01,6.114415272727018014e+00,8.296998897041450716e-02,1.095480295630590462e+00,1.048540828157741522e+00
5.380214583213204449e+00,1.075507807302568608e+01,5.987728283227720993e+00,8.932262949798931706e-02,1.084850331187087846e+00,1.049397419988843616e+00
5.402112310141740537e+00,1.085253769047083949e+01,5.862276505232927093e+00,9.444949902458434077e-02,1.074658062593317087e+00,1.045562928237976141e+00
5.423074614048744024e+00,1.095018739956423026e+01,5.738326224813625309e+00,9.320031827391589418e-02,1.064977326817366565e+00,1.038651300495215368e+00
5.443087562925811085e+00,1.104802960479741358e+01,5.597309536514343264e+00,8.208055014349842360e-02,1.055930252923355850e+00,1.033623818782616999e+00
5.462291079319061105e+00,1.114603889730726038e+01,5.427600477238616605e+00,6.545338080598410435e-02,1.047793790738924313e+00,1.030796415105097008e+00
5.480855862116762900e+00,1.124418430457785689e+01,5.239593376906388933e+00,4.803965366582815116e-02,1.039495243107072975e+00,1.030453773704302245e+00
5.498952610207182623e+00,1.134243485409328578e+01,5.042418240482199110e+00,3.063559635022048214e-02,1.032063541700854792e+00,1.032387460706508220e+00
5.516752022478590867e+00,1.144075957333763860e+01,4.841964612264624712e+00,1.324710844692067631e-02,1.026330671954273743e+00,1.035119057217297911e+00
5.534424797819255559e+00,1.153912748979499803e+01,4.642645904779507227e+00,-4.124079599681142530e-03,1.022566096524776702e+00,1.040548997930415887e+00
5.552141635117442853e+00,1.163750763094944496e+01,4.448045457882531473e+00,-2.147803722854937578e-02,1.020669467992519008e+00,1.047820842157793919e+00
5.570073233261423340e+00,1.173586902428507273e+01,4.261320051821828159e+00,-3.881427592763719153e-02,1.020342365361945669e+00,1.055772342089483562e+00
5.588390291139463173e+00,1.183418069728595867e+01,4.085466976494286584e+00,-5.612940429351562927e-02,1.021284469066933598e+00,1.063241063302776235e+00
5.607263507639832945e+00,1.193241167743619435e+01,3.923496416177539192e+00,-7.341479901884934156e-02,1.022846468469088110e+00,1.069064529350964854e+00
5.626863581650797030e+00,1.203053099221985889e+01,3.778520852788268769e+00,-9.065430303386375066e-02,1.025467914085355092e+00,1.071685334682757951e+00
5.647361212060627800e+00,1.212850766912104383e+01,3.653749472874120219e+00,-1.078219766869814578e-01,1.028722575323385957e+00,1.068262022964904689e+00
5.668927097757593181e+00,1.222631073562383364e+01,3.552328068406926054e+00,-1.248799486305713358e-01,1.031738053062680960e+00,1.062151622397976114e+00
5.691731937629958438e+00,1.232390921921231097e+01,3.476701833131283781e+00,-1.410027390763268773e-01,1.034521068465371840e+00,1.054173218027593562e+00
5.715946430565992387e+00,1.242127214737056029e+01,3.431029619823978472e+00,-1.492361698771593470e-01,1.036771403940185410e+00,1.045145849601966326e+00
5.741710194072902951e+00,1.251837240226993586e+01,3.433213357318858350e+00,-1.414483473207340525e-01,1.037695377712687828e+00,1.035919854093485304e+00
5.768915403133783038e+00,1.261521355369972319e+01,3.511484660112012435e+00,-1.218770938162830608e-01,1.034201526111558911e+00,1.027531210170485210e+00
5.797335988704838350e+00,1.271181383597597936e+01,3.634206466840562921e+00,-9.962845847079643269e-02,1.027857164213742402e+00,1.019280983157256903e+00
5.826745147341882536e+00,1.280819157449449364e+01,3.769036687336169589e+00,-7.759552319464842196e-02,1.017562122602146735e+00,1.011168498438984598e+00
5.856916075600732796e+00,1.290436509465105708e+01,3.899470912193778283e+00,-5.573230748984122490e-02,1.005855639756030762e+00,1.004317769638203295e+00
5.887621970037198338e+00,1.300035272184146073e+01,4.014319543674125690e+00,-3.395877969950002878e-02,9.929247748510916516e-01,9.985394251806715138e-01
5.918636027207095474e+00,1.309617278146149211e+01,3.897952176981174244e+00,-1.218319779436045566e-02,9.789565348507168752e-01,9.936438013524701018e-01
5.949731443666239628e+00,1.319184359890694758e+01,3.749891138558779424e+00,9.693995841858342108e-03,9.641378623883679611e-01,9.894415176598236883e-01
5.980681415970443560e+00,1.328738349957360754e+01,3.582768894741429122e+00,3.177648870112325524e-02,9.486556299720553254e-01,9.857194279144191329e-01
6.011259140675520918e+00,1.338281080885727015e+01,3.402895284654096741e+00,5.416839803872451620e-02,9.326966415043121961e-01,9.815882776711255531e-01
6.041237814337287126e+00,1.347814385215372113e+01,3.215730668800262926e+00,7.697031306355714420e-02,9.164476424462696391e-01,9.751913254606738857e-01
6.070390633511554945e+00,1.357340095485875509e+01,3.026729018387546155e+00,1.002748245041331643e-01,9.000953402381071111e-01,9.451940155824681833e-01
6.098490794754138911e+00,1.366860044236815774e+01,2.842018348795595895e+00,1.241612856645251395e-01,8.838264367846954128e-01,8.971073023928686219e-01
6.125311494620852670e+00,1.376376064007772193e+01,2.669211842741481711e+00,1.486868029409212921e-01,8.678268198293754843e-01,8.488629269054874804e-01
6.150625929667509872e+00,1.385889987338323337e+01,2.521199329440030112e+00,1.714264980195721599e-01,8.522025207155744519e-01,8.048543945868216198e-01
6.174207413003699685e+00,1.395403648610887082e+01,2.433467273707841549e+00,1.826018222397063073e-01,8.369156883871351482e-01,7.670765064173006298e-01
6.195931222260210980e+00,1.404920494374642281e+01,2.434371344198184239e+00,1.753492420145773556e-01,8.220001945906081353e-01,7.324510679729757667e-01
6.215961314613516642e+00,1.414448535507251137e+01,2.513800008616080106e+00,1.572764499517746717e-01,8.070072150882029449e-01,7.088239524970616490e-01
6.234512380243098839e+00,1.423996585028730699e+01,2.636016904709984399e+00,1.369011721176357221e-01,7.912288666519037283e-01,6.880173217757320492e-01
6.251799109328442405e+00,1.433573455959098375e+01,2.789916458560380619e+00,1.157957477756588749e-01,7.765145207002772665e-01,6.800513485760819599e-01
6.268036192049033062e+00,1.443187961318371748e+01,2.968478511441723811e+00,9.426340197451804626e-02,7.631750730133515237e-01,6.743242917518357249e-01
6.283438318584354754e+00,1.452848914126568225e+01,3.151194925875573372e+00,7.259029619850089488e-02,7.515243079987539154e-01,6.795094011781710464e-01
6.298220179113889650e+00,1.462565127403704857e+01,3.329773779713017134e+00,5.104133980115084512e-02,7.418803839317542614e-01,6.880283632487000922e-01
6.312596463817126136e+00,1.472345414169798872e+01,3.504605656447139950e+00,2.985786830403984113e-02,7.321566389917106843e-01,7.010182935741929855e-01
6.326781862873546380e+00,1.482198587444867677e+01,3.675727773475933269e+00,9.256767368443967123e-03,7.240231460521520113e-01,7.180696419324053004e-01
6.340991066462634329e+00,1.492133460248929033e+01,3.842967756969780435e+00,-1.056940258840825472e-02,7.185433891797893269e-01,7.359608093307420384e-01
6.355438764763874815e+00,1.502158845601999992e+01,4.006032018946645401e+00,-2.945169515792389267e-02,7.160361530133874108e-01,7.514567277688070090e-01
6.370339647956753559e+00,1.512283556524097605e+01,4.164559420564791559e+00,-4.724382691919297439e-02,7.168343528503614559e-01,7.600273685839065152e-01
6.385908406220752731e+00,1.522516406035239811e+01,4.318153311708721631e+00,-6.382124660950777573e-02,7.187795834459198563e-01,7.618731200638538814e-01
6.402359729735358940e+00,1.532866207155443483e+01,4.466400131532455298e+00,-7.661674633484402697e-02,7.227266411915445055e-01,7.599640378525133189e-01
6.419908308680055242e+00,1.543341772904725850e+01,4.608869294827149687e+00,-7.104130101705487255e-02,7.309811524837058760e-01,7.528583809675672978e-01
6.438647311510866444e+00,1.553945561986513546e+01,4.745129115812209086e+00,-3.563446882999644905e-02,7.442452804346418871e-01,7.429754974084624708e-01
6.458031692802489232e+00,1.564646661185704524e+01,4.875043739375403362e+00,1.726089787668485045e-02,7.611235916626485354e-01,7.319447614172787109e-01
6.477307619203982902e+00,1.575403239859907067e+01,4.998973379771368464e+00,7.311547200225136656e-02,7.782909202243507574e-01,7.209413616650564016e-01
6.495721138347429147e+00,1.586173461143386021e+01,5.117566582999128144e+00,1.304439862428140862e-01,7.999536404854321603e-01,7.111206599028035980e-01
6.512518297864916761e+00,1.596915488170406405e+01,5.231420477803181868e+00,1.917077057213212310e-01,8.260658583780311481e-01,7.036133122594450118e-01
6.526945145388527436e+00,1.607587484075231643e+01,5.341054008271491682e+00,2.594530156512751540e-01,8.499427004729751545e-01,6.995241616330739598e-01
6.538247728550348192e+00,1.618147611992128176e+01,5.446934662538591709e+00,3.363637641053099370e-01,8.771562527440214252e-01,6.996857041931887622e-01
6.545672094982464273e+00,1.628554035055358540e+01,5.549486697965148707e+00,4.252084166611382332e-01,9.055835008742256775e-01,7.039516833338537172e-01
6.548464292316958257e+00,1.638764916399188820e+01,5.649097598185838009e+00,5.285869581974486087e-01,9.319929543114475745e-01,7.119487503977987020e-01
6.545870368185916277e+00,1.648738419157882618e+01,5.746123188987839470e+00,6.483259426346867915e-01,9.598126576500914942e-01,7.233174257191260503e-01
6.537136370221422688e+00,1.658432706465704953e+01,5.840891723609949793e+00,7.843268553904652052e-01,9.836076116635373845e-01,7.344576267952097615e-01
6.521508346055562733e+00,1.667805941456920493e+01,5.933707169932788794e+00,9.327433540012133317e-01,1.006072557588125083e+00,7.480693880270312679e-01
6.498232343320421656e+00,1.676816287265793903e+01,6.024851876502796522e+00,1.083748811605308227e+00,1.025629367432757899e+00,7.656412817613659216e-01
6.466554409648083812e+00,1.685421907026588784e+01,6.114588754038690510e+00,1.214166412817776486e+00,1.038643514379456123e+00,7.890729092990413918e-01
6.425720592670633557e+00,1.693580963873570511e+01,6.203165016538990884e+00,1.266425535965683302e+00,1.049425735949608418e+00,8.203296207973658216e-01
6.375170929567722133e+00,1.701256253084422099e+01,6.290813199423003432e+00,1.204794670920897648e+00,1.053112151955500231e+00,8.612407424674030088e-01
6.315364261553057190e+00,1.708434897259917662e+01,6.377700961116527623e+00,1.080894953431415173e+00,1.051352388375621949e+00,9.126364261991920523e-01
6.247092725600797536e+00,1.715111977541808841e+01,6.463920080740029661e+00,9.527481859985056367e-01,1.048405028316950371e+00,9.746020196962030813e-01
6.171148648676222592e+00,1.721282579608512364e+01,6.549481204121470057e+00,8.378759461022490251e-01,1.040906332513803267e+00,1.043390297644192000e+00
6.088324357744616222e+00,1.726941789138446737e+01,6.634381480799774522e+00,7.396894772541406926e-01,1.031045647921603470e+00,1.119493478402528774e+00
5.999412179771258735e+00,1.732084691810030819e+01,6.718617307880340839e+00,6.585800368551801842e-01,1.023311104495603363e+00,1.201632831819820391e+00
5.905204441721427777e+00,1.736706373301681694e+01,6.802181751399711374e+00,5.934326237490176181e-01,1.013210652457874339e+00,1.287491767729686654e+00
5.806493470560411652e+00,1.740801919291817512e+01,6.885065670831566287e+00,5.425936903646900733e-01,1.004331733007933769e+00,1.351519281701633268e+00
5.704071593253486228e+00,1.744366415458856423e+01,6.967258729262560735e+00,5.044093970966203599e-01,9.993120523866048099e-01,1.417069993288825325e+00
5.598731136765934480e+00,1.747394947481216221e+01,7.048750301847939603e+00,4.774919964852672449e-01,9.919626145317408383e-01,1.440268137331507825e+00
5.491264428063035830e+00,1.749882601037315411e+01,7.129530283085634856e+00,4.608384884696769546e-01,9.909823942266611230e-01,1.393886296872530517e+00
5.382463794110072364e+00,1.751824461805571076e+01,7.095419380261596132e+00,4.538819314947741823e-01,9.869163386410294558e-01,1.346742213252661857e+00
5.273121561872327057e+00,1.753215615464402077e+01,6.962503526401810916e+00,4.565229658105824928e-01,9.889672615851518023e-01,1.301207448679873036e+00
5.164030058315078442e+00,1.754051147692226564e+01,6.831158522925204757e+00,4.686954032166995021e-01,9.873261810380173920e-01,1.257338049484159503e+00
5.055981610403611270e+00,1.754326144167461976e+01,6.702114587832161519e+00,4.843378401603540273e-01,9.893849105970449198e-01,1.217659597992402976e+00
4.949720348339458731e+00,1.754038178263208181e+01,6.576127236572430590e+00,4.883547894118933086e-01,9.890878972288251747e-01,1.182860483804859086e+00
4.845452772325103297e+00,1.753212573333795632e+01,6.453306430379993408e+00,4.738785365898033342e-01,9.883914894136496265e-01,1.153136449807957264e+00
4.743048988540916611e+00,1.751892015841672290e+01,6.332822559107584404e+00,4.482487046921485030e-01,9.884199029819740190e-01,1.128040583025071708e+00
4.642373948516965498e+00,1.750119458308562059e+01,6.214416408392117397e+00,4.169262148843125293e-01,9.840126560581368143e-01,1.106952167981476665e+00
4.543292603783314121e+00,1.747937853256189911e+01,6.098528961209610522e+00,3.811954184452482353e-01,9.809833807665107042e-01,1.088468324252475306e+00
4.445669905870026639e+00,1.745390153206280459e+01,5.985548973052538635e+00,3.422064318340515277e-01,9.766351338113474778e-01,1.072173873923931486e+00
4.349370806307170767e+00,1.742519310680558675e+01,5.875898499996227820e+00,3.009579508984974172e-01,9.697734153462941320e-01,1.057845198426392352e+00
4.254260256624810665e+00,1.739368278200748819e+01,5.770048864441650771e+00,2.582466414927022114e-01,9.639829835265381064e-01,1.045051646986218774e+00
4.160203208353010496e+00,1.735980008288575505e+01,5.668534871085782356e+00,2.146511082148042093e-01,9.579345856085770272e-01,1.033685462673736177e+00
4.067064613021836195e+00,1.732397453465764414e+01,5.571976143546795157e+00,1.705410909375844053e-01,9.493001575356091459e-01,1.023671818797479593e+00
3.974709422161351924e+00,1.728663566254038741e+01,5.481111968345530272e+00,1.261023968628519343e-01,9.417257540438607188e-01,1.014935997615348029e+00
3.883002587301623620e+00,1.724821299175124167e+01,5.396863442745155837e+00,8.137000321098201983e-02,9.349557050483768839e-01,1.007403432823874567e+00
3.791809059972716334e+00,1.720913604750745662e+01,5.320456451338960058e+00,3.626443271499175253e-02,9.288473833585187966e-01,1.000999785063376502e+00
3.700993791704694225e+00,1.716983435502627486e+01,5.253702375799455204e+00,-9.370922992005143240e-03,9.228011389338254267e-01,9.956267837346073346e-01
3.610421734027622342e+00,1.713073743952493899e+01,5.200028003486498740e+00,-5.336515362457026901e-02,9.170367682094293649e-01,9.907894008880580028e-01
3.519957838525650473e+00,1.709227482572218548e+01,5.178886725874869867e+00,-8.434583571463177831e-02,9.124500493316890504e-01,9.856689542443723973e-01
3.429477410542018490e+00,1.705478060095894577e+01,5.181402355387209724e+00,-9.285138300590188576e-02,9.088573396161772067e-01,9.795283296099079884e-01
3.338895034510909632e+00,1.701822679147283424e+01,5.248935166982608536e+00,-8.751294532005601812e-02,9.054824460980904766e-01,9.719733240756407433e-01
3.248134607921924655e+00,1.698249957897091278e+01,5.349457567063005570e+00,-7.952625783482987487e-02,9.024702640558346367e-01,9.626900595774920966e-01
3.157120028264666534e+00,1.694748514516027171e+01,5.455347587406040866e+00,-7.115049938163445220e-02,8.902857351724984269e-01,9.513633447052932679e-01
3.065775193028737799e+00,1.691306967174797649e+01,5.559440721294913956e+00,-6.248061553243116489e-02,8.756419750533489532e-01,9.377530322481242298e-01
2.974023999703741428e+00,1.687913934044110675e+01,5.661791503387126667e+00,-5.361356654634976543e-02,8.629257624804320681e-01,9.217068034304877200e-01
2.881790345779279061e+00,1.684558033294673507e+01,5.762426764827930370e+00,-4.464614652990486071e-02,8.527004538833773406e-01,9.038567469983070923e-01
2.788998128744955007e+00,1.681227883097193754e+01,5.861352469100747697e+00,-3.567295341210508647e-02,8.445261210082375403e-01,8.849964073637938133e-01
2.695571246090369577e+00,1.677912101622379382e+01,5.958559624880239269e+00,-2.678456551880221970e-02,8.368397151611900453e-01,8.654940396341676001e-01
2.601433595305126190e+00,1.674599307040937646e+01,6.054029444043414365e+00,-1.806596443435699167e-02,8.320808195530594586e-01,8.457159390289601397e-01
2.506509073878827376e+00,1.671278117523575801e+01,6.147737901621219692e+00,-9.595228391923430258e-03,8.310522031507123764e-01,8.258682066596141347e-01
2.410721579301076112e+00,1.667937151241001104e+01,6.239659841958784092e+00,-1.442506567932466330e-03,8.302223362037672860e-01,8.057808257190959278e-01
2.313995009061474928e+00,1.664565026363921874e+01,6.329772760320555136e+00,6.330727087184428482e-03,8.298293581464795121e-01,7.867156932050406448e-01
2.216253260649625023e+00,1.661150361063045366e+01,6.418060362336302838e+00,1.367230152072787704e-02,8.331581488282769898e-01,7.695331988713854932e-01
2.117420231555130705e+00,1.657681773509078837e+01,6.468791158977134081e+00,2.292607884222467793e-02,8.374753778067730581e-01,7.551015198991648525e-01
2.017419828630055090e+00,1.654147881509906881e+01,6.399672629322468609e+00,4.447690311581536937e-02,8.404369024808735489e-01,7.443015055635201493e-01
1.916327970583127760e+00,1.650531411965051376e+01,6.400220756852999848e+00,8.540643113729297353e-02,8.468067541115162911e-01,7.381511859830999223e-01
1.814758192687655480e+00,1.646794257544480899e+01,6.411404587829231616e+00,1.377844024871823780e-01,8.556216849431469429e-01,7.355085692760682248e-01
1.713442824737606784e+00,1.642893707279668902e+01,6.455646124078670667e+00,1.937238878415972199e-01,8.606840137301100535e-01,7.383576106812498319e-01
1.613114196526953092e+00,1.638787050202086704e+01,6.514970503753170661e+00,2.535483388656686321e-01,8.671468037982598132e-01,7.488395723923806369e-01
1.514504637849662938e+00,1.634431575343208465e+01,6.587151006405326470e+00,3.192778076023496947e-01,8.746660610346366216e-01,7.662368609923168039e-01
1.418346478499707075e+00,1.629784571734506926e+01,6.669473567611657217e+00,3.927943832833228344e-01,8.827645533815496881e-01,7.896337316963801811e-01
1.325372048271054704e+00,1.624803328407453407e+01,6.714777301389820430e+00,4.756754936918212162e-01,8.882761270532658626e-01,8.181143702150491803e-01
1.236313676957675467e+00,1.619445134393522068e+01,6.605125438072158239e+00,5.688276081224032943e-01,8.962961287316474346e-01,8.507761153188265757e-01
1.151903694353539898e+00,1.613667278724185294e+01,6.480606172173949631e+00,6.718492713610203504e-01,9.056766357426163649e-01,8.867410192642861677e-01
1.072874430252616751e+00,1.607427050430915472e+01,6.343152839070160809e+00,7.821022714059284731e-01,9.165098307334976768e-01,9.255497727143184861e-01
9.999582144488772251e-01,1.600681738545185340e+01,6.194124225536001838e+00,8.936430983767467140e-01,9.271517334115861875e-01,9.681944444965517871e-01
9.338873767362902978e-01,1.593388632098467816e+01,6.034391272718516497e+00,9.965134079133368683e-01,9.394280442814589849e-01,1.016056824791044644e+00
8.753942469088252798e-01,1.585505020122235820e+01,5.864373676970767946e+00,1.077291638523101946e+00,9.522639661142437983e-01,1.070603158869229521e+00
8.252111547604529251e-01,1.576988191647961912e+01,5.684044837641678782e+00,1.119704363304164563e+00,9.641908786681259169e-01,1.133390529078774245e+00
7.840704300851424335e-01,1.567795435707118301e+01,5.492846137931046258e+00,1.090094498554910807e+00,9.727149731195710025e-01,1.206063247681405493e+00
7.526594624421918400e-01,1.557893445198689797e+01,5.290299018346007465e+00,9.819406493195830254e-01,9.806021070956234542e-01,1.281286553464663136e+00
7.310852891980115231e-01,1.547370353311666236e+01,5.076924476342473902e+00,8.548650049253911920e-01,9.890253782170840280e-01,1.253086170196429983e+00
7.190510518289502384e-01,1.536398809559132417e+01,4.854907419175632732e+00,7.581205291820841685e-01,9.995212473800920705e-01,1.228208550918077346e+00
7.162517028772398264e-01,1.525153177011122807e+01,4.625577104915060467e+00,6.985150650251717996e-01,1.013178538773177317e+00,1.211351198655066685e+00
7.223821948851127939e-01,1.513807818737671163e+01,4.390112973692680498e+00,6.712724851071865118e-01,1.030535085613040414e+00,1.203824605531098824e+00
7.371374803948014254e-01,1.502537097808812661e+01,4.149715508939749498e+00,6.743341801565360116e-01,1.051540035802203343e+00,1.206363765527037613e+00
7.602125119485381166e-01,1.491515377294581590e+01,3.905751214979196639e+00,7.088476523437184929e-01,1.075576020775920405e+00,1.218708339127496654e+00
7.913022420885551522e-01,1.480917020265012418e+01,3.659898464821924158e+00,7.795488198570900140e-01,1.101532454621402035e+00,1.240436356078786329e+00
8.301016233570848168e-01,1.470916389790139611e+01,3.414313236442141797e+00,8.953559733522225006e-01,1.126230145476700528e+00,1.237129785754480293e+00
8.763056082963596172e-01,1.461687848939997458e+01,3.171841259510002953e+00,1.069780472237514823e+00,1.148820519341734014e+00,1.141548195018300182e+00
9.296091494486113938e-01,1.453405760784620604e+01,2.936301670373621775e+00,1.319586848170512194e+00,1.168282219604124261e+00,1.055320032860630697e+00
9.897071993560732084e-01,1.446244488394043870e+01,2.712862213157291702e+00,1.651265051189388267e+00,1.182577513298004090e+00,9.790543507531708212e-01
1.056294710560976791e+00,1.440378394838301013e+01,2.508509840795678514e+00,1.974929977491366229e+00,1.189638498599962846e+00,9.163852017262010818e-01
1.129054865390524132e+00,1.435954069968109259e+01,2.332754457901632161e+00,2.053250274650494589e+00,1.187666094566652619e+00,8.685480906137723611e-01
1.207579015366520903e+00,1.432901417949884681e+01,2.207656420347921866e+00,1.810416859809917067e+00,1.176943161127560256e+00,8.334101842057175524e-01
1.291415379247346396e+00,1.431048566075507722e+01,2.187890300255462606e+00,1.429864831952839532e+00,1.159075480429166971e+00,8.108921013193436389e-01
1.380111926265584321e+00,1.430223052851131094e+01,2.245226408986626954e+00,1.054920561052851147e+00,1.136017625168919132e+00,7.979433399169816310e-01
1.473216625653818612e+00,1.430252416782907510e+01,2.380438204250145517e+00,7.360913581361364644e-01,1.106701541933731825e+00,7.916472925404517413e-01
1.570277446644632757e+00,1.430964196376989328e+01,2.557123740375465637e+00,4.802571122831843509e-01,1.077151341985776112e+00,7.891308696406321710e-01
