6.877138089617245598e+00,6.169051578953764770e-01,8.133217444751334568e+00,-3.394152760717000349e-03,6.657427033056483312e-01,1.424942912619480806e+00,1.434968221931262333e-01,0.000000000000000000e+00
7.059161649338435929e+00,6.432057299007394313e-01,8.246374183567455773e+00,-3.394152760717000349e-03,6.648487798946647320e-01,1.438253429811637618e+00,1.434968221931273991e-01,0.000000000000000000e+00
7.241185209059625372e+00,6.695063019061022747e-01,8.359530922383576979e+00,-3.394152760717000349e-03,6.631698144964087716e-01,1.448438112957507906e+00,1.434968221931273991e-01,0.000000000000000000e+00
7.423208768780817479e+00,6.958068739114653400e-01,8.385693507444242911e+00,-1.389926501640061183e-03,6.588308454018390048e-01,1.450017490419377442e+00,1.434968221931273991e-01,0.000000000000000000e+00
7.605232328502009587e+00,7.221074459168285165e-01,8.438018677565576553e+00,-1.389926501640061183e-03,6.537098042305943268e-01,1.439769258319687495e+00,1.434968221931267052e-01,0.000000000000000000e+00
7.787255888223199030e+00,7.484080179221911377e-01,8.490343847686908418e+00,-1.389926501640061183e-03,6.485797568697054816e-01,1.421083844615138814e+00,1.434968221931273991e-01,0.000000000000000000e+00
7.969279447944391137e+00,7.747085899275540921e-01,8.542669017808242060e+00,-1.389926501640061183e-03,6.442184629606727553e-01,1.399280403066567313e+00,1.434968221931255672e-01,0.000000000000000000e+00
8.151303007665580580e+00,8.010091619329170465e-01,8.594994187929573926e+00,-1.389926501640061183e-03,6.414001005512253162e-01,1.381709588014049750e+00,1.434968221931267052e-01,0.000000000000000000e+00
8.333326567386773576e+00,8.273097339382802229e-01,8.647319358050907567e+00,-1.389926501640061183e-03,6.402516411175059874e-01,1.369433960517312920e+00,1.434968221931280652e-01,0.000000000000000000e+00
8.515350127107963019e+00,8.536103059436433993e-01,8.699644528172239433e+00,-1.389926501640061183e-03,6.388728868762477697e-01,1.365161205053512461e+00,1.434968221931267052e-01,0.000000000000000000e+00
8.697373686829156014e+00,8.799108779490063537e-01,8.751969698293571298e+00,-1.389926501640061183e-03,6.404927103206737860e-01,1.363448952466513431e+00,1.434968221931280652e-01,0.000000000000000000e+00
8.879397246550347234e+00,9.062114499543693080e-01,8.804294868414904940e+00,-1.389926501640061183e-03,6.444757068635732500e-01,1.359293438331141468e+00,1.434968221931255672e-01,0.000000000000000000e+00
9.061420806271538453e+00,9.325120219597323734e-01,8.806743844158424039e+00,3.813480411812743363e-03,6.500595923367168405e-01,1.341732976361372565e+00,1.434968221931267052e-01,0.000000000000000000e+00
9.243444365992729672e+00,9.588125939650955498e-01,8.811641795645460462e+00,3.813480411812743363e-03,6.554549824635065303e-01,1.319988477461422338e+00,1.434968221931280652e-01,0.000000000000000000e+00
9.425467925713920891e+00,9.851131659704586152e-01,8.816539747132496885e+00,3.813480411812743363e-03,6.597500942950959013e-01,1.302608488022582556e+00,1.434968221931267052e-01,0.000000000000000000e+00
9.607491485435112111e+00,1.011413737975821681e+00,8.821437698619533307e+00,3.813480411812743363e-03,6.637681790298357587e-01,1.289370682302616755e+00,1.434968221931267052e-01,0.000000000000000000e+00
9.789515045156305106e+00,1.037714309981184524e+00,8.826335650106569730e+00,3.813480411812743363e-03,6.668193873592690446e-01,1.283893425016027656e+00,1.434968221931280652e-01,0.000000000000000000e+00
9.971538604877494549e+00,1.064014881986547811e+00,8.831233601593606153e+00,3.813480411812743363e-03,6.691626780789228235e-01,1.281427249913457578e+00,1.434968221931255672e-01,0.000000000000000000e+00
1.015356216459868754e+01,1.090315453991910877e+00,8.836131553080644352e+00,3.813480411812743363e-03,6.717124784927307468e-01,1.280979755043986534e+00,1.434968221931280652e-01,0.000000000000000000e+00
1.033558572431987699e+01,1.116616025997273942e+00,8.841029504567680775e+00,3.813480411812743363e-03,6.753931153522571007e-01,1.278615925787869978e+00,1.434968221931267052e-01,0.000000000000000000e+00
1.051760928404106998e+01,1.142916598002637008e+00,8.845927456054717197e+00,3.813480411812743363e-03,6.783987431265193768e-01,1.274480304897611438e+00,1.434968221931267052e-01,0.000000000000000000e+00
1.069963284376225943e+01,1.169217170007999851e+00,8.826474603305969779e+00,2.229264381614201596e-02,6.833398718893163304e-01,1.269683123722322504e+00,1.434968221931280652e-01,0.000000000000000000e+00
1.088165640348345242e+01,1.195517742013362916e+00,8.787568897808474944e+00,2.229264381614201596e-02,6.917487520600207329e-01,1.265090007437770447e+00,1.434968221931255672e-01,0.000000000000000000e+00
1.106367996320464364e+01,1.221818314018726204e+00,8.748663192310980108e+00,2.229264381614201596e-02,7.040321638048312458e-01,1.259937901228804114e+00,1.434968221931280652e-01,0.000000000000000000e+00
1.124570352292583486e+01,1.248118886024089047e+00,8.709757486813485272e+00,2.229264381614201596e-02,7.163814854564217738e-01,1.256117213477781602e+00,1.434968221931267052e-01,0.000000000000000000e+00
1.142772708264702608e+01,1.274419458029452334e+00,8.670851781315992213e+00,2.229264381614201596e-02,7.297905007637475183e-01,1.254159397868392478e+00,1.434968221931267052e-01,0.000000000000000000e+00
1.160975064236821730e+01,1.300720030034815178e+00,8.631946075818497377e+00,2.229264381614201596e-02,7.433142990973794495e-01,1.252828568845840485e+00,1.434968221931280652e-01,0.000000000000000000e+00
1.179177420208940852e+01,1.327020602040178243e+00,8.593040370321002541e+00,2.229264381614201596e-02,7.552718218881400158e-01,1.248801672639217042e+00,1.434968221931255672e-01,0.000000000000000000e+00
1.197379776181059974e+01,1.353321174045541087e+00,8.554134664823507705e+00,2.229264381614201596e-02,7.639827099303910796e-01,1.238700097606513006e+00,1.434968221931280652e-01,0.000000000000000000e+00
1.215582132153179096e+01,1.379621746050904152e+00,8.515228959326012870e+00,2.229264381614201596e-02,7.678205714153009120e-01,1.221753684758889902e+00,1.434968221931267052e-01,0.000000000000000000e+00
1.233784488125298395e+01,1.405922318056267661e+00,8.495776106577265452e+00,3.959169864103437991e-02,7.666877156697793350e-01,1.200622041991529887e+00,1.434968221931267052e-01,0.000000000000000000e+00
1.251986844097417340e+01,1.432222890061630283e+00,8.393574963292358859e+00,3.959169864103437991e-02,7.623177004861225736e-01,1.178195819077471951e+00,1.434968221931280652e-01,0.000000000000000000e+00
1.270189200069536639e+01,1.458523462066993570e+00,8.291373820007450490e+00,3.959169864103437991e-02,7.565530375142511810e-01,1.157039394848773606e+00,1.434968221931255672e-01,0.000000000000000000e+00
1.288391556041655583e+01,1.484824034072356413e+00,8.189172676722543898e+00,3.959169864103437991e-02,7.512289364464364017e-01,1.139167235538530276e+00,1.434968221931280652e-01,0.000000000000000000e+00
1.306593912013774883e+01,1.511124606077719479e+00,8.086971533437635529e+00,3.959169864103437991e-02,7.469353074304927453e-01,1.122441619249017863e+00,1.434968221931267052e-01,0.000000000000000000e+00
1.324796267985894183e+01,1.537425178083082766e+00,7.984770390152728936e+00,3.959169864103437991e-02,7.437167106015599716e-01,1.111520891332442140e+00,1.434968221931255672e-01,0.000000000000000000e+00
1.342998623958013127e+01,1.563725750088445832e+00,7.882569246867821455e+00,3.959169864103437991e-02,7.451000951177729759e-01,1.103976892597489767e+00,1.434968221931292309e-01,0.000000000000000000e+00
1.361200979930132426e+01,1.590026322093808897e+00,7.780368103582913974e+00,3.959169864103437991e-02,7.502150683524558827e-01,1.098441087975364328e+00,1.434968221931255672e-01,0.000000000000000000e+00
1.379403335902251371e+01,1.616326894099171962e+00,7.729267531940460678e+00,2.599822006913264996e-02,7.558459855406919337e-01,1.094796470846486569e+00,1.434968221931278709e-01,0.000000000000000000e+00
1.397605691874370670e+01,1.642627466104535028e+00,7.549513612002557217e+00,2.599822006913264996e-02,7.615089383945030654e-01,1.091364972601498451e+00,1.434968221931268995e-01,0.000000000000000000e+00
1.415808047846489615e+01,1.668928038109897649e+00,7.369759692064654644e+00,2.599822006913264996e-02,7.667332458443518739e-01,1.087136220465763525e+00,1.434968221931255672e-01,0.000000000000000000e+00
1.434010403818608914e+01,1.695228610115260937e+00,7.190005772126751182e+00,2.599822006913264996e-02,7.698606870961187676e-01,1.082700589141806669e+00,1.434968221931292309e-01,0.000000000000000000e+00
1.452212759790728036e+01,1.721529182120624002e+00,7.010251852188847721e+00,2.599822006913264996e-02,7.692685067591698012e-01,1.078502302556854087e+00,1.434968221931255672e-01,0.000000000000000000e+00
1.470415115762846980e+01,1.747829754125987956e+00,6.830497932250944260e+00,2.599822006913264996e-02,7.647068021322256381e-01,1.074544799102179704e+00,1.434968221931278709e-01,0.000000000000000000e+00
1.488617471734966458e+01,1.774130326131348356e+00,6.650744012313041686e+00,2.599822006913264996e-02,7.581937642538524313e-01,1.070831593408048121e+00,1.434968221931268995e-01,0.000000000000000000e+00
1.506819827707085047e+01,1.800430898136720304e+00,6.560867052344089956e+00,7.138714001602707330e-04,7.519050540332432586e-01,1.067365553110883880e+00,1.434968221931278709e-01,0.000000000000000000e+00
1.525022183679206300e+01,1.826731470142053393e+00,6.292380996119983472e+00,7.138714001602707330e-04,7.473365096962923948e-01,1.063386125907876290e+00,1.434968221931268995e-01,0.000000000000000000e+00
1.543224539651317251e+01,1.853032042147515490e+00,6.023894939895876099e+00,7.138714001602707330e-04,7.434432721859952631e-01,1.058891736838631248e+00,1.434968221931255672e-01,0.000000000000000000e+00
1.561426895623463373e+01,1.879332614152554592e+00,5.755408883671769615e+00,7.138714001602707330e-04,7.452200251678162690e-01,1.054634371050338304e+00,1.434968221931292309e-01,0.000000000000000000e+00
1.579629251595495809e+01,1.905633186158950831e+00,5.486922827447662243e+00,7.138714001602707330e-04,7.539937749151728319e-01,1.050619929690777665e+00,1.434968221931268995e-01,0.000000000000000000e+00
1.597831607567883871e+01,1.931933758161103132e+00,5.218436771223555759e+00,7.138714001602707330e-04,7.649249574312232403e-01,1.046862624885407378e+00,1.434968221931280652e-01,0.000000000000000000e+00
1.616033963539197416e+01,1.958234330176078730e+00,5.084193743111502073e+00,8.854738000570442150e-03,7.784862301698574072e-01,1.043376866028601357e+00,1.434968221931242072e-01,0.000000000000000000e+00
1.634236319513600577e+01,1.984534902154168723e+00,4.684920519411890361e+00,8.854738000570442150e-03,7.899968887828073827e-01,1.039673010031664235e+00,1.434968221931268995e-01,0.000000000000000000e+00
1.652438675479777430e+01,2.010835474230487474e+00,4.285647295712278648e+00,8.854738000570442150e-03,7.949246649072919668e-01,1.035139391355439198e+00,1.434968221931315346e-01,0.000000000000000000e+00
1.670641031464946380e+01,2.037136046080022744e+00,3.886374072012666492e+00,8.854738000570442150e-03,7.856124399951872617e-01,1.030800273929610267e+00,1.434968221931242072e-01,0.000000000000000000e+00
1.688843387420120479e+01,2.063436618287721735e+00,3.487100848313054779e+00,8.854738000570442150e-03,7.625108628988300774e-01,1.026631284605826311e+00,1.434968221931268995e-01,0.000000000000000000e+00
1.707045743347011424e+01,2.089737190833131475e+00,3.289680678650444001e+00,4.111374643818917901e-02,7.333918572180770923e-01,1.022741145584169731e+00,1.434968221931268995e-01,0.000000000000000000e+00
1.725248099853038042e+01,2.116037756463299058e+00,2.894840339325222001e+00,4.111374643818917901e-02,7.010103201447439591e-01,1.019300213215545314e+00,1.434968221931242072e-01,0.000000000000000000e+00
1.743450452614763080e+01,2.142338366802792216e+00,2.500000000000000000e+00,4.111374643818917901e-02,6.771581713143924874e-01,1.016026195686277500e+00,1.434968221931315346e-01,0.000000000000000000e+00
1.761652824593927136e+01,2.168638747673942380e+00,2.500000000000000000e+00,1.189513466535213615e-01,6.589171406658750341e-01,1.011855356697269226e+00,1.434968221931268995e-01,0.000000000000000000e+00
1.779855107661408908e+01,2.194940190206664532e+00,2.500000000000000000e+00,1.189513466535213615e-01,6.568905588866391643e-01,1.007561878070051486e+00,1.434968221931268995e-01,0.000000000000000000e+00
1.798057778212096380e+01,2.221237005945448484e+00,2.500000000000000000e+00,3.314158569770432883e-01,6.761907614048155990e-01,1.002521210395546758e+00,1.434968221931242072e-01,0.000000000000000000e+00
1.816258825241349584e+01,2.247553207554455312e+00,2.500000000000000000e+00,1.133276009036799703e+00,7.201554403373549018e-01,9.969930664919510743e-01,1.434968221931268995e-01,0.000000000000000000e+00
1.834466485563342886e+01,2.273790442275752444e+00,2.500000000000000000e+00,1.855348805539661416e+00,7.908445933064457423e-01,9.929569793210134554e-01,1.434968221931315346e-01,0.000000000000000000e+00
1.852647779444842158e+01,2.300342508931414010e+00,2.500000000000000000e+00,9.886870681698306518e-01,8.840018447411072122e-01,9.911253392964319842e-01,1.238006799912640066e+00,0.000000000000000000e+00
1.870932406978113605e+01,2.325660706590595872e+00,2.500000000000000000e+00,6.042954443015394750e-01,9.966369259617001708e-01,9.912881401962433392e-01,1.314652654300881851e+00,0.000000000000000000e+00
1.888817770409717411e+01,2.355746369523736838e+00,2.500000000000000000e+00,7.891630878689813722e-01,1.118944286183431558e+00,1.003177408418185479e+00,1.420813052406394883e+00,0.000000000000000000e+00
1.906252069699792173e+01,2.391208272314514272e+00,2.500000000000000000e+00,7.523892096321032064e-01,1.247572467503087479e+00,1.024238656260389568e+00,1.516415866106708865e+00,0.000000000000000000e+00
1.910426383538889183e+01,2.581441452693025607e+00,2.500000000000000000e+00,5.926865213743253147e-01,1.195530773776859235e+00,1.212218472064317876e+00,1.598716211827187816e+00,0.000000000000000000e+00
1.914148448339488340e+01,2.759425201669714056e+00,2.500000000000000000e+00,4.753860433031852351e-01,1.167713599032806471e+00,1.388776388224578495e+00,1.669801173267635441e+00,0.000000000000000000e+00
1.914644463382052564e+01,2.943445033976771263e+00,2.500000000000000000e+00,4.517764390203615754e-01,1.127043521710040963e+00,1.510728061688328516e+00,1.732110146634822767e+00,0.000000000000000000e+00
1.912967404454898102e+01,3.126397742151210135e+00,2.500000000000000000e+00,4.584909044500158903e-01,1.081047918163612565e+00,1.408031147389684268e+00,1.819573896073366059e+00,0.000000000000000000e+00
1.909651260949194551e+01,3.307247747641219870e+00,2.500000000000000000e+00,3.728421654137573094e-01,1.036739835527720865e+00,1.323017069909715682e+00,1.941923299428712113e+00,0.000000000000000000e+00
1.904629101077365760e+01,3.484095312113467457e+00,2.500000000000000000e+00,2.458540486507941047e-01,9.906402731459614808e-01,1.254845559646090791e+00,2.005383891336286695e+00,0.000000000000000000e+00
1.901034782505898235e+01,3.664630545867699318e+00,2.500000000000000000e+00,2.458540486507941047e-01,9.723708269342766775e-01,1.177150455290528974e+00,1.882563062871574600e+00,0.000000000000000000e+00
1.894268615560299907e+01,3.834655072920537311e+00,2.500000000000000000e+00,1.647362116751478200e-01,9.327011053334197666e-01,1.131225226813863172e+00,2.089852395114375039e+00,0.000000000000000000e+00
1.885059905711416306e+01,3.993602406253283998e+00,2.500000000000000000e+00,1.647362116751478200e-01,8.763910411640730702e-01,1.114326729008596972e+00,1.923825013623110980e+00,0.000000000000000000e+00
1.879576823090540927e+01,4.169187623781247964e+00,2.562102808113104313e+00,1.120676960735286221e-01,8.681481643465656095e-01,1.060162289189882534e+00,2.112940281580051316e+00,0.000000000000000000e+00
1.870222041694065851e+01,4.327755678162547248e+00,2.686308424339312939e+00,1.120676960735286221e-01,8.221888317141784475e-01,1.047759825043012238e+00,2.112940281580038437e+00,0.000000000000000000e+00
1.863276013478295567e+01,4.497927961645196149e+00,2.748411232452417252e+00,6.584375698437909541e-02,8.104075777640142864e-01,1.013140330191406147e+00,1.998112630406101209e+00,0.000000000000000000e+00
1.853933992228909844e+01,4.656065219025683710e+00,2.954101378194974981e+00,6.584375698437909541e-02,7.774621145359124075e-01,1.009326702441735835e+00,2.129444768230871698e+00,0.000000000000000000e+00
1.845849883906836908e+01,4.820988974534927252e+00,3.159791523937532709e+00,6.584375698437909541e-02,7.638628608290342070e-01,9.936991734171661816e-01,2.129444768230858820e+00,0.000000000000000000e+00
1.836856224356830225e+01,4.980932467336439018e+00,3.262636596808811795e+00,3.085143496787647738e-02,7.456202988711884139e-01,9.919351221791485873e-01,2.141603664861198020e+00,0.000000000000000000e+00
1.826525559220864636e+01,5.133688615561140089e+00,3.397781611747295205e+00,3.085143496787647738e-02,7.191984145959712249e-01,1.005635533702444739e+00,2.206275449347472772e+00,0.000000000000000000e+00
1.817288012176872058e+01,5.292621989754132450e+00,3.532926626685778615e+00,3.085143496787647738e-02,7.068167069401272151e-01,1.003924120680696142e+00,2.206275449347472772e+00,0.000000000000000000e+00
1.807775532657109352e+01,5.449451664920725413e+00,3.600499134155020098e+00,1.174520310905706987e-02,6.954231577194761593e-01,1.000882452603158335e+00,1.918333350204866505e+00,0.000000000000000000e+00
1.796196762796698820e+01,5.593475588323372882e+00,3.612049013189338353e+00,1.174520310905706987e-02,6.623078163269553453e-01,1.017193737191661285e+00,2.151775865648180019e+00,0.000000000000000000e+00
1.785129078770981437e+01,5.740678051672022164e+00,3.623598892223657053e+00,1.174520310905706987e-02,6.363605977891736432e-01,1.022515731006068407e+00,2.151775865648180019e+00,0.000000000000000000e+00
1.777994636472531909e+01,5.909814737766447834e+00,3.635148771257975309e+00,1.174520310905706987e-02,6.576650463936012381e-01,9.784357759285932099e-01,2.108267976479721639e+00,0.000000000000000000e+00
1.768930344123266707e+01,6.069034024998392063e+00,3.568790204333692540e+00,8.507387665742169661e-03,6.572731020639976940e-01,9.535435570324053423e-01,2.218150074048920395e+00,0.000000000000000000e+00
1.758303080828576626e+01,6.219924948763610573e+00,3.436073070485127445e+00,8.507387665742169661e-03,6.453040704869217326e-01,9.472746470755588621e-01,2.218150074048920395e+00,0.000000000000000000e+00
1.748376313384251901e+01,6.374568027219049249e+00,3.303355936636562351e+00,8.507387665742169661e-03,6.484406169180199075e-01,9.355546981296654074e-01,1.960714961072058893e+00,0.000000000000000000e+00
1.738275512238648446e+01,6.528278303952856021e+00,3.155891458019800311e+00,1.994210411605858158e-02,6.592160795504302673e-01,9.299138504752523238e-01,2.266361280163510461e+00,0.000000000000000000e+00
1.727862711876132451e+01,6.679849512130624056e+00,2.860962500786276230e+00,1.994210411605858158e-02,6.906409695410742344e-01,9.337872792458323801e-01,2.266361280163521119e+00,0.000000000000000000e+00
1.716840009992422011e+01,6.826946605001112722e+00,2.713498022169514190e+00,4.042302663900727844e-02,7.058168793944915587e-01,9.458139589745758746e-01,2.002229796591602717e+00,0.000000000000000000e+00
1.704967948254967780e+01,6.968878983254438886e+00,2.571166007389837915e+00,4.042302663900727844e-02,6.877478437042079396e-01,9.661839521911416151e-01,2.307875288719841933e+00,0.000000000000000000e+00
1.696063679900963450e+01,7.128803598840726785e+00,2.500000000000000000e+00,6.892637999161417561e-02,6.839613705467341154e-01,9.457117017726309749e-01,2.082454492672284996e+00,0.000000000000000000e+00
1.687267411577415999e+01,7.288659279286994419e+00,2.500000000000000000e+00,6.892637999161417561e-02,6.750376668342740194e-01,9.198199632087298294e-01,2.100329532009112210e+00,0.000000000000000000e+00
1.675035289786808335e+01,7.427069534885215596e+00,2.500000000000000000e+00,1.426055084747607782e-01,6.194534102730668845e-01,9.327600290879742850e-01,2.255910601997886289e+00,0.000000000000000000e+00
1.667894821483449164e+01,7.596845768591976800e+00,2.500000000000000000e+00,3.265835087496893885e-01,6.285935629368019084e-01,8.864768245442415928e-01,2.352575854257364263e+00,0.000000000000000000e+00
1.656771424298438689e+01,7.740372758364368444e+00,2.500000000000000000e+00,6.207875782585728919e-01,5.982538181320899984e-01,8.927033181719756794e-01,2.422262662218970686e+00,0.000000000000000000e+00
1.645154885445196769e+01,7.882302956579401609e+00,2.500000000000000000e+00,8.606002976692299633e-01,5.679404967328025577e-01,9.063364009005097088e-01,2.555384766846259481e+00,0.000000000000000000e+00
1.636988045110409473e+01,8.046522716533276665e+00,2.500000000000000000e+00,9.222544830411161243e-01,5.962145379203792617e-01,8.755547191430775866e-01,2.656012920902760310e+00,0.000000000000000000e+00
