-1.675869989862623655e+01,1.900605256692371015e+00,4.227458463398769517e+00,1.701399350549473444e-01,7.903420665589997451e-01,6.193222385533719843e-01,-1.277216966513781582e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.672546664090574353e+01,1.800605256692370926e+00,4.199304906900254153e+00,1.701399350549473444e-01,7.762925912837107534e-01,6.338303695827953721e-01,-1.249946723159734541e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.669223338318525407e+01,1.700605256692370837e+00,4.171151350401738789e+00,1.701399350549473444e-01,7.626323659906123487e-01,6.413311159660994853e-01,-1.249946723159734541e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.665900012546476106e+01,1.600605256692370748e+00,4.142997793903223425e+00,1.701399350549473444e-01,7.501577876623420904e-01,6.445495357034948247e-01,-1.249946723159718553e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.662576686774426804e+01,1.500605256692370659e+00,4.114844237404708061e+00,1.701399350549473444e-01,7.396533017042234981e-01,6.414741304883057049e-01,-1.395509087345494281e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.662576686774426804e+01,1.412957896876902542e+00,4.114844237404708061e+00,2.171696050262650057e-01,7.602677368857497786e-01,6.084712394993283535e-01,-1.277128564655815701e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.656902013726220346e+01,1.312957896876902453e+00,4.027378569747875225e+00,2.171696050262650057e-01,7.305180367818504550e-01,6.189373180408893615e-01,-1.054641493535797503e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.651227340678013533e+01,1.212957896876902364e+00,3.939912902091042390e+00,2.171696050262650057e-01,7.041456859003683011e-01,6.273701994368021673e-01,-1.054641493535797503e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.645552667629807075e+01,1.112957896876902275e+00,3.852447234434209555e+00,2.171696050262650057e-01,6.818013272873229003e-01,6.313840860793651366e-01,-1.210739624199523412e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.645552667629807075e+01,1.062223193249893782e+00,3.852447234434209555e+00,2.735395500383547285e-01,6.999443411924296532e-01,6.068008660850471303e-01,-1.143109184246858590e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.638681808180745847e+01,9.622231932498939155e-01,3.722770248867782072e+00,2.735395500383547285e-01,6.715580266510345897e-01,6.188797591935940590e-01,-9.687901970910175464e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.631810948731684618e+01,8.622231932498939377e-01,3.593093263301355034e+00,2.735395500383547285e-01,6.482169662063047566e-01,6.256326003770205091e-01,-9.687901970910177685e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.624940089282623390e+01,7.622231932498939599e-01,3.463416277734927551e+00,2.735395500383547285e-01,6.303160210215033032e-01,6.317191864500879550e-01,-9.738272981245966742e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.624940089282623390e+01,7.611360109059704948e-01,3.463416277734927551e+00,3.185181062460059054e-01,6.307660156570348287e-01,6.311701057752951982e-01,-9.143588873516710347e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.617152209433272958e+01,6.611360109059705170e-01,3.310877168377454716e+00,3.185181062460059054e-01,6.104290362075653897e-01,6.433721626661140780e-01,-9.091240292574778170e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.609364329583922171e+01,5.611360109059705392e-01,3.158338059019982325e+00,3.185181062460059054e-01,5.953057980920916092e-01,6.512009260818086842e-01,-9.091240292574778170e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.601576449734571739e+01,4.611360109059705614e-01,3.005798949662509489e+00,3.185181062460059054e-01,5.834044070896865497e-01,6.587151193515291547e-01,-9.011571005155337710e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.591576449734571774e+01,3.364471318358455143e-01,3.005798949662509489e+00,3.698454685901856887e-01,5.786024233471531719e-01,6.644224429609875138e-01,-8.948394092708893410e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.581576449734571810e+01,2.117582527657204672e-01,2.537703355979313180e+00,3.698454685901856887e-01,5.860930729873086165e-01,6.583489944363362101e-01,-6.821882295771942717e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.576226101666957824e+01,2.117582527657204672e-01,2.537703355979313180e+00,4.483202616667781859e-01,5.492446785490505690e-01,6.952556733994903482e-01,-5.556000031616664669e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.566226101666957859e+01,1.164576318148243805e-01,2.346272127108179451e+00,4.483202616667781859e-01,5.520751643692348720e-01,6.741954917255749136e-01,-7.613405215365760537e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.556226101666957895e+01,2.115701086392829389e-02,2.154840898237045721e+00,4.483202616667781859e-01,5.663494449840573708e-01,6.335529532360707483e-01,-5.221119480030789184e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.549662725301657318e+01,2.115701086392829389e-02,2.154840898237045721e+00,5.877833408895550837e-01,5.334170144885793663e-01,6.575501599864516100e-01,-3.741843649454217324e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.539662725301657353e+01,-4.388486158245596958e-02,2.036302744176234025e+00,5.877833408895550837e-01,5.401986305084162110e-01,6.267877270433657166e-01,-5.766695224199090974e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.529662725301657389e+01,-1.089267340288402330e-01,1.917764590115422330e+00,5.877833408895550837e-01,5.617897082297924616e-01,5.891893195838425745e-01,-3.625115911468050345e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.522513634257866144e+01,-1.089267340288402330e-01,1.917764590115422330e+00,8.019620627381891520e-01,5.404091595034006268e-01,6.037233587352525133e-01,-1.653121945408178028e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.512513634257866180e+01,-1.375373738578590244e-01,1.872653729420356683e+00,8.019620627381891520e-01,5.473220609259181746e-01,5.943728238465225688e-01,-2.786621406184578431e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.502513634257866215e+01,-1.661480136868778157e-01,1.827542868725290814e+00,8.019620627381891520e-01,5.634305319521121236e-01,5.789892890119636704e-01,-1.637539515964585302e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.495198359499582352e+01,-1.661480136868778157e-01,1.827542868725290814e+00,9.813293332549606340e-01,5.644049984216344962e-01,5.861652681335156601e-01,5.206121874585810383e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.485198359499582388e+01,-1.571253175287232184e-01,1.847738165739249983e+00,9.813293332549606340e-01,5.580371688926223372e-01,5.991048263645118999e-01,8.998330758843765820e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.475198359499582423e+01,-1.481026213705686212e-01,1.867933462753208929e+00,9.813293332549606340e-01,5.695794760873899021e-01,6.073429432188042210e-01,5.515625850892152265e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.468856524698720456e+01,-1.481026213705686212e-01,1.867933462753208929e+00,1.020780546620857709e+00,5.812918750043236660e-01,6.019445130935549004e-01,2.465475716478886803e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.458856524698720492e+01,-1.069755145390428597e-01,1.944433930907292440e+00,1.020780546620857709e+00,5.746343341489975609e-01,6.290786447730367659e-01,3.901848956308085481e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.448856524698720527e+01,-6.584840770751709815e-02,2.020934399061375952e+00,1.020780546620857709e+00,5.749811587667229551e-01,6.515400512847807635e-01,2.805154655617314585e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.444581855147426275e+01,-6.584840770751709815e-02,2.020934399061375952e+00,9.708917942190017358e-01,5.943288859088629028e-01,6.443935251233482431e-01,4.559734174139996599e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.434581855147426310e+01,4.160815683302787615e-03,2.098200320746940406e+00,9.708917942190017358e-01,5.849836451855496833e-01,6.905026383468687579e-01,6.107878636587625865e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.424581855147426346e+01,7.417003907412267338e-02,2.175466242432504860e+00,9.708917942190017358e-01,5.879454461510709162e-01,7.361055167690191414e-01,5.470979048844151205e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.423088339418892900e+01,7.417003907412267338e-02,2.175466242432504860e+00,8.735833453819780159e-01,5.976798116433362784e-01,7.326738328588153770e-01,4.810371882144177103e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.405422192586202890e+01,1.741700390741226789e-01,2.265763742428983818e+00,8.735833453819780159e-01,6.390709945365371514e-01,7.567473299241040952e-01,8.058946068975637589e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.405422192586202890e+01,2.582259666354744798e-01,2.265763742428983818e+00,7.877526106948563589e-01,5.787964215219034703e-01,7.767826926822823941e-01,1.216024232445740871e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.398603915683583665e+01,3.582259666354744576e-01,2.254767131070641639e+00,7.877526106948563589e-01,5.677879467698087046e-01,7.244179057452380111e-01,9.723709423905376736e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.391785638780964263e+01,4.582259666354744354e-01,2.243770519712299905e+00,7.877526106948563589e-01,5.642849200021021749e-01,6.683780484737952277e-01,1.021887280653368313e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.391785638780964263e+01,4.697076411484442104e-01,2.243770519712299905e+00,8.012565081006941536e-01,5.586674193132070698e-01,6.691594311062782907e-01,1.186127089101251419e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.387272448108701894e+01,5.697076411484441882e-01,2.220966916059724294e+00,8.012565081006941536e-01,5.423021671484560269e-01,6.307800969712485939e-01,1.146846004904090943e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.382759257436439349e+01,6.697076411484441660e-01,2.198163312407148684e+00,8.012565081006941536e-01,5.390055554514828762e-01,5.914963320258922463e-01,1.229648512950636263e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.382759257436439349e+01,6.968294444866246495e-01,2.198163312407148684e+00,8.310715340269086981e-01,5.266606271637594983e-01,5.929160802214203940e-01,1.412336813207796693e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.380727860597449208e+01,7.968294444866246273e-01,2.242191923659167863e+00,8.310715340269086981e-01,5.111359172685504548e-01,5.786277903297051273e-01,1.370383670957737943e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.378696463758458890e+01,8.968294444866246051e-01,2.286220534911186597e+00,8.310715340269086981e-01,4.996132283155877429e-01,5.653404640693980854e-01,1.428064043898984226e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.378696463758458890e+01,9.381838140384238800e-01,2.286220534911186597e+00,6.403742804976316760e-01,4.908623058595850686e-01,5.701990858916599070e-01,1.579084219846775605e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.378813619430639292e+01,1.038183814038423858e+00,2.347235740252219038e+00,6.403742804976316760e-01,4.735950829497870274e-01,5.782085463220920651e-01,1.582511358052240968e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.378930775102819695e+01,1.138183814038423947e+00,2.408250945593251480e+00,6.403742804976316760e-01,4.659860745716493113e-01,5.820176049792181727e-01,1.578410101690422174e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.378930775102819695e+01,1.192054147687582555e+00,2.408250945593251480e+00,3.346632657482309647e-01,4.638572455155143826e-01,5.822645227284484193e-01,1.639237398922659406e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.379985527561277792e+01,1.292054147687582644e+00,2.481792156823317441e+00,3.346632657482309647e-01,4.593809007900833685e-01,5.825969254420152454e-01,1.675883024590055115e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.381040280019736066e+01,1.392054147687582732e+00,2.555333368053382959e+00,3.346632657482309647e-01,4.582656148429121168e-01,5.663103464090477601e-01,1.633484827911781734e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.381040280019736066e+01,1.460086626568225299e+00,2.555333368053382959e+00,1.336505381306785922e-01,4.711505157727157167e-01,5.459490303547213097e-01,1.672110850992350572e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.382748541982044621e+01,1.560086626568225388e+00,2.643040619139709335e+00,1.336505381306785922e-01,4.763960685943016693e-01,5.321034277186713624e-01,1.739989363995034566e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.384456803944353176e+01,1.660086626568225476e+00,2.730747870226035268e+00,1.336505381306785922e-01,4.831569996721947202e-01,5.221099460513640711e-01,1.668525995463975509e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.384456803944353176e+01,1.734324392082903454e+00,2.730747870226035268e+00,-3.135814941005628936e-02,5.017366449236249082e-01,5.017563320839601992e-01,1.665968584272467634e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.386120089005809675e+01,1.834324392082903543e+00,2.806340934856404346e+00,-3.135814941005628936e-02,5.127088687314295123e-01,4.994359600933379606e-01,1.735615965130466343e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.387783374067266351e+01,1.934324392082903632e+00,2.881933999486773423e+00,-3.135814941005628936e-02,5.219190235322676008e-01,5.059600529920905698e-01,1.659187113471267017e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.387783374067266351e+01,2.022008103854820327e+00,2.881933999486773423e+00,-1.866413054712222630e-01,5.402018887578000639e-01,4.997996649587746476e-01,1.614507437243448251e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.388604283305810938e+01,2.122008103854820416e+00,2.910522488093233662e+00,-1.866413054712222630e-01,5.419670698979593970e-01,5.155787381980437845e-01,1.652703591295290764e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.389425192544355347e+01,2.222008103854820504e+00,2.939110976699694344e+00,-1.866413054712222630e-01,5.307561960915575527e-01,5.318876066505734412e-01,1.613433361273608035e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.389425192544355347e+01,2.314425737977215292e+00,2.939110976699694344e+00,-3.467277009003688626e-01,5.194584971495516124e-01,5.509299026248073439e-01,1.536148863522292629e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.388758247354482478e+01,2.414425737977215380e+00,2.905427761762864325e+00,-3.467277009003688626e-01,5.092291356847843398e-01,5.690888826168399861e-01,1.504200433990085184e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.388091302164609786e+01,2.514425737977215469e+00,2.871744546826034306e+00,-3.467277009003688626e-01,4.977632060575462036e-01,5.933954964891329231e-01,1.529022927890334005e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.388091302164609786e+01,2.573990728780104931e+00,2.871744546826034306e+00,-3.554125562497882918e-01,4.835285666616260802e-01,6.151860257132407694e-01,1.481936390959992522e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.386669664917974742e+01,2.673990728780105020e+00,2.814108599328425608e+00,-3.554125562497882918e-01,4.795861342551998585e-01,6.414451003853791633e-01,1.429578887891989281e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.385248027671339877e+01,2.773990728780105108e+00,2.756472651830816467e+00,-3.554125562497882918e-01,4.788559447337474850e-01,6.753867011487221239e-01,1.429578887891989281e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.383826390424704833e+01,2.873990728780105197e+00,2.698836704333207770e+00,-3.554125562497882918e-01,4.825259131126151124e-01,7.086442269692347917e-01,1.449035297036886050e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.383826390424704833e+01,2.890169499902561778e+00,2.698836704333207770e+00,-4.783461869008265865e-01,4.803533199135822107e-01,7.170822507771157373e-01,1.253141592978047392e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.380006564862762986e+01,2.990169499902561867e+00,2.568843141696025789e+00,-4.783461869008265865e-01,5.116553506060690371e-01,7.369077498793951131e-01,1.205918060352386689e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.376186739300820960e+01,3.090169499902561956e+00,2.438849579058843364e+00,-4.783461869008265865e-01,5.494030299488469327e-01,7.630541832590966855e-01,1.340502314680016571e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.376186739300820960e+01,3.153094144914313279e+00,2.438849579058843364e+00,-8.429439723903087156e-01,5.556567978638097260e-01,7.982520006565790860e-01,1.188892640876855866e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.369643330614009713e+01,3.253094144914313368e+00,2.284939672631026042e+00,-8.429439723903087156e-01,6.325391044654423700e-01,8.089427768155783571e-01,9.913755792377775267e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.363099921927198643e+01,3.353094144914313457e+00,2.131029766203209164e+00,-8.429439723903087156e-01,7.182689267157966739e-01,8.255924696539176377e-01,1.065787957795317986e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.363099921927198643e+01,3.371457580315377456e+00,2.131029766203209164e+00,-8.290582455762072200e-01,7.235666570419529986e-01,8.382021052389305726e-01,6.240946023887129490e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.346663036184793505e+01,3.471457580315377545e+00,2.053818969886114232e+00,-8.290582455762072200e-01,9.098589329056214758e-01,7.910086819221363585e-01,8.434586039498684906e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.346663036184793505e+01,3.556113788241570539e+00,2.053818969886114232e+00,-7.091239866567359273e-01,9.354634856156825995e-01,8.530341031724573142e-01,1.173499049624308066e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.336663036184793540e+01,3.709773543447170585e+00,2.102350308257528333e+00,-7.091239866567359273e-01,1.017093529946170305e+00,9.099062945329862151e-01,6.682120611013157019e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.327196371045555701e+01,3.709773543447170585e+00,2.102350308257528333e+00,-5.727132155371723599e-01,1.032251025634166819e+00,8.573198485214131859e-01,3.205402559559962783e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.317196371045555736e+01,3.774400749636608765e+00,2.206584935308380402e+00,-5.727132155371723599e-01,9.862494371740914145e-01,8.556544621228653336e-01,5.737500601517332433e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.307196371045555772e+01,3.839027955826047389e+00,2.310819562359232471e+00,-5.727132155371723599e-01,9.418026240234156354e-01,8.630640133941848147e-01,4.779789823097039259e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.304721154270892036e+01,3.839027955826047389e+00,2.310819562359232471e+00,-4.263750353281657857e-01,9.458000631150896842e-01,8.515944544778876191e-01,4.171528763929462924e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.294721154270892072e+01,3.894313370551805598e+00,2.459747403639641394e+00,-4.263750353281657857e-01,9.116866019987565073e-01,8.608183301521937780e-01,5.050318535464630720e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.284721154270892107e+01,3.949598785277563362e+00,2.608675244920050318e+00,-4.263750353281657857e-01,8.776339644223205561e-01,8.745625714267243334e-01,3.522483160661626922e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.279680716178342337e+01,3.949598785277563362e+00,2.608675244920050318e+00,-3.079775497600708567e-01,8.882995003284215318e-01,8.589358035058267671e-01,2.998884641334572110e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.269680716178342372e+01,3.996105932321261989e+00,2.769412297583333959e+00,-3.079775497600708567e-01,8.599192822713702666e-01,8.722136366757875514e-01,4.353164354094784527e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.259680716178342408e+01,4.042613079364960171e+00,2.930149350246617157e+00,-3.079775497600708567e-01,8.293712910456333409e-01,8.910622248800906808e-01,2.529647594458438453e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.251689722652964853e+01,4.042613079364960171e+00,2.930149350246617157e+00,-2.101453766797402589e-01,8.395272420130881486e-01,8.747026191798771277e-01,1.515733641942935417e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.241689722652964889e+01,4.070093405316743684e+00,3.027231074310529291e+00,-2.101453766797402589e-01,8.240409178653890221e-01,8.809285381879506938e-01,2.681832936471471585e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.231689722652964925e+01,4.097573731268528086e+00,3.124312798374441869e+00,-2.101453766797402589e-01,8.074283189970075103e-01,8.893905993056822057e-01,2.681832936471471585e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.221689722652964960e+01,4.125054057220311599e+00,3.221394522438354002e+00,-2.101453766797402589e-01,7.901318840908909680e-01,8.990433265949356878e-01,2.563054509818301629e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.221203826393550784e+01,4.125054057220311599e+00,3.221394522438354002e+00,-1.684034143386351212e-01,7.904884139813125321e-01,8.983478672268171428e-01,2.142853192956268304e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.211203826393550820e+01,4.147874153334684344e+00,3.264884244151897263e+00,-1.684034143386351212e-01,7.776104390557820878e-01,9.028615141724002369e-01,2.243590667047953291e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.201203826393550855e+01,4.170694249449057978e+00,3.308373965865440525e+00,-1.684034143386351212e-01,7.652662881597313005e-01,9.063329703103485402e-01,2.243590667047953291e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.191203826393550891e+01,4.193514345563430723e+00,3.351863687578983786e+00,-1.684034143386351212e-01,7.531891188998934838e-01,9.097233450915667152e-01,1.842835670775374857e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.188961181575916548e+01,4.193514345563430723e+00,3.351863687578983786e+00,-1.564690911972985710e-01,7.554866583513069056e-01,9.058627623623626279e-01,1.401766568995581885e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.178961181575916584e+01,4.210788970164137446e+00,3.366951732904546191e+00,-1.564690911972985710e-01,7.514655054914739507e-01,9.057151924067922133e-01,1.710580490268140685e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.168961181575916619e+01,4.228063594764843280e+00,3.382039778230108151e+00,-1.564690911972985710e-01,7.478982753717761112e-01,9.066623048141819741e-01,1.710580490268140685e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.158961181575916655e+01,4.245338219365550003e+00,3.397127823555670556e+00,-1.564690911972985710e-01,7.459222336245225904e-01,9.107533893479997644e-01,1.294395812530472201e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.155690094018748937e+01,4.245338219365550003e+00,3.397127823555670556e+00,-1.471797110621642646e-01,7.527923929871400688e-01,9.077580946311450960e-01,9.061349415131002283e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.145690094018748972e+01,4.257396636698327796e+00,3.408341173101030019e+00,-1.471797110621642646e-01,7.587859948218906858e-01,9.111008083527011303e-01,1.200047668072871665e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.135690094018749008e+01,4.269455054031105590e+00,3.419554522646389483e+00,-1.471797110621642646e-01,7.670938379514541383e-01,9.184846575873617525e-01,1.200047668072871665e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.125690094018749043e+01,4.281513471363883383e+00,3.430767872191748946e+00,-1.471797110621642646e-01,7.777762717496488065e-01,9.275127073952526002e-01,8.817501651488174330e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.122050005398369166e+01,4.281513471363883383e+00,3.430767872191748946e+00,-1.726285465004069597e-01,7.873470624119094374e-01,9.263863209084096662e-01,4.642656620711329424e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.112050005398369201e+01,4.287850649898891753e+00,3.416024217740412983e+00,-1.726285465004069597e-01,8.051683349174383331e-01,9.273049763473086848e-01,6.328715583778624088e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.102050005398369237e+01,4.294187828433901011e+00,3.401280563289077019e+00,-1.726285465004069597e-01,8.240349689190065163e-01,9.189975056089720873e-01,6.328715583778624088e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.092050005398369272e+01,4.300525006968909381e+00,3.386536908837741056e+00,-1.726285465004069597e-01,8.432775926474354034e-01,9.010888103049844444e-01,4.593980035751048241e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.088265183247112589e+01,4.300525006968909381e+00,3.386536908837741056e+00,-2.314151001016086784e-01,8.537081743516207188e-01,8.911025431237666883e-01,-2.384284912842012452e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.078265183247112624e+01,4.297237689670848404e+00,3.333897547514937720e+00,-2.314151001016086784e-01,8.812367948121115901e-01,8.635210706480890286e-01,-3.286133923700792353e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.068265183247112660e+01,4.293950372372787427e+00,3.281258186192133941e+00,-2.314151001016086784e-01,9.071084625282550551e-01,8.378538673377595725e-01,-3.286133923700792353e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.058265183247112695e+01,4.290663055074726451e+00,3.228618824869330606e+00,-2.314151001016086784e-01,9.306468827423789447e-01,8.143363728603334462e-01,-2.409810771758490872e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.054626432120697643e+01,4.290663055074726451e+00,3.228618824869330606e+00,-3.252845388507764612e-01,9.378579455686559818e-01,8.081613240085476768e-01,-9.849751772981667208e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.044626432120697679e+01,4.277185610567888929e+00,3.143398229575042890e+00,-3.252845388507764612e-01,9.648698457645873416e-01,7.860447897357049074e-01,-1.339672035611182144e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.034626432120697714e+01,4.263708166061051408e+00,3.058177634280755175e+00,-3.252845388507764612e-01,9.844931210360521323e-01,7.660427409077716909e-01,-1.339672035611182144e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.024626432120697750e+01,4.250230721554213886e+00,2.972957038986467460e+00,-3.252845388507764612e-01,9.937065842713468378e-01,7.569605281721309975e-01,-1.125113632044805606e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.022698279605470795e+01,4.250230721554213886e+00,2.972957038986467460e+00,-4.552751078389485895e-01,9.923818646724791304e-01,7.593204079405325713e-01,-3.489080222465439363e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.012698279605470830e+01,4.206837115618636602e+00,2.809871303251560093e+00,-4.552751078389485895e-01,1.019683367802600937e+00,7.373191677933301769e-01,-4.094151574068967681e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.002698279605470866e+01,4.163443509683059318e+00,2.646785567516652726e+00,-4.552751078389485895e-01,1.037640611349281761e+00,7.223057070065722618e-01,-2.205113718917209031e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.933396528452261620e+00,4.163443509683059318e+00,2.646785567516652726e+00,-6.505037372015729513e-01,1.008265692351390408e+00,7.574231824475949892e-01,-3.002704497152700602e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.833396528452261975e+00,4.103502889708330770e+00,2.464102206512260196e+00,-6.505037372015729513e-01,1.026111731009874628e+00,7.550609184830761045e-01,-5.399827680544257991e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.733396528452262331e+00,4.043562269733601333e+00,2.281418845507867221e+00,-6.505037372015729513e-01,1.034895605377800898e+00,7.705386815584788218e-01,-4.103295129189165058e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.695609291427629728e+00,4.043562269733601333e+00,2.281418845507867221e+00,-8.397701731334885622e-01,1.016199157531280095e+00,7.967374655326612265e-01,-8.661726093470113463e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.595609291427630083e+00,3.881502222032070737e+00,2.006319896960546689e+00,-8.397701731334885622e-01,1.095833021872689717e+00,7.728670926662978280e-01,-9.116136519550973594e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.506082323735487449e+00,3.798946989634513827e+00,2.006319896960546689e+00,-7.907096674845851547e-01,1.102484489323926065e+00,8.055424023324838645e-01,-6.486701234478375877e-01,0.000000000000000000e+00,0.000000000000000000e+00
-9.354805592552342119e+00,3.698946989634513738e+00,1.850008870837160924e+00,-7.907096674845851547e-01,1.062968301466806764e+00,9.074189046952072513e-01,-9.097719037657312491e-01,0.000000000000000000e+00,0.000000000000000000e+00
